WP_021515185.1	99.8	0.0
EHL6279041.1	99.8	0.0
WP_216348486.1	99.8	0.0
WP_226201647.1	99.8	0.0
EFN8275843.1	99.8	0.0
WP_021575773.1	99.8	0.0
EFJ8599808.1	99.8	0.0
WP_096843072.1	99.8	0.0
EHT4032757.1	99.8	0.0
HBL7700574.1	99.8	0.0
HAM6142824.1	99.8	0.0
MBB7149847.1	99.8	0.0
HAL2535699.1	99.8	0.0
EGF1804692.1	99.8	0.0
HBI0320513.1	99.8	0.0
HAV9405678.1	99.8	0.0
EFH5718318.1	99.8	0.0
HAI5814219.1	99.8	0.0
HBA9458423.1	99.6	0.0
WP_097450621.1	99.8	0.0
EFA4841749.1	99.8	0.0
HAJ3541987.1	99.8	0.0
HAM6748638.1	99.8	0.0
WP_021573960.1	99.8	0.0
WP_033548507.1	99.8	0.0
EHI6402677.1	99.8	0.0
WP_000055132.1	100.0	0.0
MBB8076406.1	99.8	0.0
HAL1411979.1	99.6	0.0
WP_024240174.1	99.8	0.0
WP_205858827.1	99.8	0.0
WP_194883398.1	99.8	0.0
EFA4522424.1	99.8	0.0
EHD0852304.1	99.8	0.0
HAN1991721.1	99.8	0.0
HAH1310842.1	99.8	0.0
EIH2929948.1	99.6	0.0
EHX8913761.1	99.8	0.0
EFJ3120490.1	99.8	0.0
HAX5274076.1	99.8	0.0
HAK9706412.1	99.8	0.0
WP_112076081.1	99.8	0.0
EFA6975179.1	99.8	0.0
WP_000055138.1	99.8	0.0
WP_223684853.1	99.8	0.0
MCD4044908.1	99.8	0.0
WP_032304150.1	99.8	0.0
WP_139464268.1	99.8	0.0
WP_001618635.1	99.8	0.0
EGO9735798.1	99.8	0.0
WP_024229784.1	99.8	0.0
HAJ6809539.1	99.6	0.0
EGP4275337.1	99.8	0.0
WP_137433776.1	99.8	0.0
WP_128456425.1	99.8	0.0
WP_088213408.1	99.8	0.0
EGO1328316.1	99.8	0.0
EGJ6596603.1	99.8	0.0
WP_044867241.1	99.8	0.0
WP_129930524.1	99.8	0.0
WP_219104405.1	99.8	0.0
WP_105288336.1	99.8	0.0
HAV7843206.1	99.8	0.0
HBH9107443.1	99.8	0.0
WP_137588091.1	99.8	0.0
WP_069917294.1	99.8	0.0
EFK2646982.1	99.8	0.0
WP_205858280.1	99.8	0.0
MCA7315390.1	99.8	0.0
HAZ3737976.1	99.8	0.0
STG25604.1	99.8	0.0
HAP1624665.1	99.8	0.0
EFH5761259.1	99.8	0.0
EGD7750626.1	99.8	0.0
EER1411264.1	99.8	0.0
WP_097404752.1	99.8	0.0
WP_032260571.1	99.8	0.0
EIG4520715.1	99.8	0.0
HAH3593048.1	99.8	0.0
WP_224695490.1	99.8	0.0
NAJ45461.1	99.8	0.0
EES5746521.1	99.8	0.0
EFO3465338.1	99.8	0.0
HAO0322690.1	99.8	0.0
WP_097480921.1	99.8	0.0
OWF28869.1	99.8	0.0
EFQ2930910.1	99.8	0.0
HBI7628175.1	99.8	0.0
EFM4017025.1	99.8	0.0
HBD3524744.1	99.8	0.0
EGJ7834464.1	99.8	0.0
HBI7769460.1	99.8	0.0
EIE5199703.1	99.8	0.0
MIC61383.1	99.8	0.0
EFB6062983.1	99.8	0.0
WP_114443716.1	99.8	0.0
EHP6407579.1	99.8	0.0
EFF0281694.1	99.8	0.0
WP_088568706.1	99.8	0.0
WP_097234256.1	99.8	0.0
WP_063122003.1	99.8	0.0
HBD2970146.1	99.6	0.0
HBE3608384.1	99.8	0.0
EGE2205595.1	99.8	0.0
MCA7749569.1	99.8	0.0
EFI7891798.1	99.8	0.0
HAI5255317.1	99.8	0.0
HBH9227639.1	99.8	0.0
EER1432395.1	99.8	0.0
EHK8953935.1	99.6	0.0
WP_134688540.1	99.8	0.0
WP_121863482.1	99.8	0.0
EET9184592.1	99.8	0.0
HBI2748333.1	99.8	0.0
EFE7796692.1	99.8	0.0
WP_147706834.1	99.3	0.0
EFD2031297.1	99.8	0.0
WP_000055141.1	99.8	0.0
WP_129498954.1	99.8	0.0
EEZ6549269.1	99.8	0.0
WP_123676874.1	99.8	0.0
WP_097338157.1	99.8	0.0
WP_149543472.1	99.8	0.0
WP_021541473.1	99.8	0.0
WP_119182069.1	99.8	0.0
WP_021539601.1	99.8	0.0
EIC6995427.1	99.8	0.0
WP_025270056.1	99.8	0.0
WP_077516860.1	99.8	0.0
AAA67593.1	99.8	0.0
MLY01565.1	99.8	0.0
WP_078207302.1	99.6	0.0
EFL4107959.1	99.8	0.0
EEY7165675.1	99.8	0.0
EHJ4092859.1	99.8	0.0
WP_158122648.1	99.8	0.0
EEC7273307.1	99.8	0.0
HAY5380219.1	99.8	0.0
EFH5657160.1	99.6	0.0
WP_124055618.1	99.8	0.0
HBB8976501.1	99.8	0.0
HBB0494784.1	99.8	0.0
WP_113403875.1	99.6	0.0
WP_113525329.1	99.6	0.0
EFB5893221.1	99.8	0.0
WP_089564529.1	99.8	0.0
WP_047627994.1	99.8	0.0
WP_032267533.1	99.8	0.0
HAV9899786.1	99.8	0.0
WP_089612789.1	99.8	0.0
WP_222690511.1	99.8	0.0
HBC9922405.1	99.8	0.0
WP_125399677.1	99.6	0.0
EFL5865771.1	99.8	0.0
WP_000055142.1	99.8	0.0
EFI1828643.1	99.8	0.0
EEC9764125.1	99.8	0.0
HAJ5390261.1	99.6	0.0
EIG4848129.1	99.8	0.0
WP_115724289.1	99.8	0.0
PZT68020.1	99.8	0.0
EEY3271058.1	99.8	0.0
EFM1543491.1	99.6	0.0
WP_000055146.1	99.8	0.0
WP_044860267.1	99.8	0.0
WP_135280015.1	99.8	0.0
HBE5262775.1	99.3	0.0
WP_000055126.1	99.8	0.0
MGI40822.1	99.8	0.0
EHW5948678.1	99.8	0.0
WP_115201392.1	99.8	0.0
WP_000055139.1	99.8	0.0
WP_047401219.1	99.8	0.0
WP_225261437.1	99.8	0.0
EFA5212517.1	99.6	0.0
EIF6369404.1	99.8	0.0
EFO4687296.1	99.8	0.0
WP_114200705.1	99.8	0.0
HBE5191069.1	99.8	0.0
EEU9679921.1	99.8	0.0
EGJ4587307.1	99.8	0.0
WP_042091974.1	99.8	0.0
HAO0598745.1	99.6	0.0
EEQ4673703.1	99.8	0.0
WP_196082355.1	99.3	0.0
HAM0057621.1	99.8	0.0
EFH1509556.1	99.8	0.0
WP_001688091.1	99.8	0.0
WP_139590958.1	99.8	0.0
HCG83918.1	99.6	0.0
WP_001669041.1	99.8	0.0
EFH5694044.1	99.8	0.0
HAX6451485.1	99.6	0.0
WP_097751641.1	99.8	0.0
WP_113287372.1	99.6	0.0
EFN5173555.1	99.6	0.0
EFD8210485.1	99.8	0.0
EEZ5622585.1	99.8	0.0
EFE9368793.1	99.8	0.0
WP_096249657.1	99.8	0.0
EHP6105959.1	99.8	0.0
WP_097730524.1	99.8	0.0
MCD3804280.1	99.8	0.0
WP_032221876.1	99.8	0.0
EGO4583518.1	99.8	0.0
HAN4961753.1	99.6	0.0
HAN8523533.1	99.6	0.0
EEC8555588.1	99.8	0.0
HBC9561203.1	99.8	0.0
HBC8915687.1	99.3	0.0
HAX5245584.1	99.8	0.0
WP_096317495.1	99.6	0.0
EHR0255668.1	99.6	0.0
WP_096272066.1	99.6	0.0
HBD6367465.1	99.6	0.0
WP_199883585.1	100.0	0.0
EEV0132168.1	99.8	0.0
EFC5162231.1	99.6	0.0
HAP2729872.1	99.8	0.0
WP_171877647.1	99.8	0.0
WP_045170169.1	99.6	0.0
EFQ3337236.1	99.8	0.0
EEV3820630.1	99.8	0.0
HBE3350284.1	99.3	0.0
EFO2119816.1	99.8	0.0
WP_063119895.1	99.8	0.0
EFI6468762.1	99.8	0.0
WP_000055114.1	99.8	0.0
MBB8203814.1	99.6	0.0
EFH3925129.1	99.6	0.0
WP_087934389.1	99.8	0.0
WP_053886374.1	99.8	0.0
WP_075331491.1	99.8	0.0
WP_141222609.1	99.8	0.0
EFB3626212.1	99.6	0.0
WP_001492566.1	99.6	0.0
EGH1133224.1	99.8	0.0
EFJ2755120.1	99.8	0.0
WP_032312437.1	99.6	0.0
WP_053286147.1	99.6	0.0
EEZ8975497.1	99.8	0.0
HAY4568862.1	99.6	0.0
EFH8940854.1	99.8	0.0
QIY46301.1	99.6	0.0
WP_034173996.1	99.8	0.0
WP_221078078.1	99.6	0.0
WP_071208498.1	99.6	0.0
EFE6301404.1	99.8	0.0
WP_124037400.1	99.8	0.0
WP_061359137.1	99.6	0.0
EES5851752.1	99.8	0.0
EET9148930.1	99.8	0.0
WP_097490040.1	99.6	0.0
EGI6922801.1	99.8	0.0
KFH99243.1	99.8	0.0
MCA7432269.1	99.6	0.0
HBG9517150.1	99.6	0.0
WP_201490034.1	99.6	0.0
WP_182125921.1	99.6	0.0
WP_150331403.1	99.3	0.0
EGI3956332.1	99.3	0.0
WP_097429457.1	99.6	0.0
WP_134358156.1	99.6	0.0
WP_069905021.1	99.6	0.0
WP_113449559.1	99.6	0.0
WP_136767170.1	99.6	0.0
EAB5455658.1	99.6	0.0
EEY7582437.1	99.6	0.0
EFW4287525.1	99.6	0.0
WP_077125777.1	99.3	0.0
HAJ3969162.1	99.6	0.0
WP_021558151.1	99.6	0.0
WP_114213250.1	99.6	0.0
EHM0667981.1	99.6	0.0
HAW3223933.1	99.6	0.0
WP_099098159.1	99.8	0.0
WP_021565476.1	99.8	0.0
HBB5057816.1	99.8	0.0
WP_061354847.1	99.6	0.0
EFK2474075.1	99.6	0.0
WP_096996880.1	99.6	0.0
EFG5903128.1	99.6	0.0
WP_000055143.1	99.3	0.0
WP_105273052.1	99.6	0.0
MBA7981512.1	99.6	0.0
EGO5215219.1	99.3	0.0
WP_023568168.1	99.6	0.0
EFO4208258.1	99.6	0.0
EHR8282842.1	99.6	0.0
EFC7363197.1	99.6	0.0
EHR8836435.1	99.3	0.0
WP_220410763.1	99.6	0.0
EER3435487.1	99.8	0.0
WP_220766603.1	99.6	0.0
EFC2773871.1	99.6	0.0
HAY5871566.1	99.6	0.0
EGI4261878.1	99.6	0.0
EIG3376840.1	99.6	0.0
EET3523766.1	99.6	0.0
WP_053882431.1	99.8	0.0
EEC8227731.1	99.6	0.0
EFM7711145.1	99.8	0.0
HBA6839092.1	99.6	0.0
WP_105966351.1	99.8	0.0
EGM5178107.1	99.6	0.0
WP_097477305.1	99.6	0.0
WP_096184474.1	99.6	0.0
WP_152931673.1	99.6	0.0
WP_001495572.1	99.6	0.0
WP_000055103.1	99.6	0.0
EFN6093449.1	99.6	0.0
WP_089582241.1	99.6	0.0
WP_198098683.1	99.6	0.0
EEU9386440.1	99.6	0.0
WP_225381971.1	99.6	0.0
WP_001551968.1	99.6	0.0
EIC2046574.1	99.6	0.0
WP_227456584.1	99.6	0.0
NPP58631.1	99.6	0.0
EFE6585289.1	99.6	0.0
EIR1699430.1	99.6	0.0
EEW7517289.1	99.6	0.0
EFA4286103.1	99.6	0.0
WP_137539644.1	99.6	0.0
WP_060616226.1	99.6	0.0
MBZ8512684.1	99.6	0.0
WP_097173413.1	99.6	0.0
WP_220415592.1	99.6	0.0
EIJ1047744.1	99.6	0.0
EFJ8998592.1	99.6	0.0
NYV45684.1	99.6	0.0
WP_000055106.1	99.6	0.0
HAL2525203.1	99.6	0.0
HAI5728719.1	99.3	0.0
EGZ2137152.1	99.6	0.0
WP_136148382.1	99.3	0.0
HAW2561417.1	99.6	0.0
EGL7948612.1	99.6	0.0
EFB1547623.1	99.6	0.0
WP_180761479.1	99.1	0.0
EIQ24530.1	99.6	0.0
EET8572951.1	99.6	0.0
HBB4980004.1	99.6	0.0
HAH7718942.1	99.3	0.0
HAK83206.1	99.6	0.0
HAW7431458.1	99.3	0.0
EFD8847921.1	99.6	0.0
WP_137537513.1	99.3	0.0
WP_218723793.1	99.6	0.0
EFB6638149.1	99.6	0.0
WP_097418410.1	99.6	0.0
EGM8927559.1	99.6	0.0
EHU9072449.1	99.6	0.0
MCD6917171.1	99.6	0.0
WP_220422073.1	99.6	0.0
NMW28517.1	99.3	0.0
WP_052995621.1	99.6	0.0
WP_166428413.1	99.6	0.0
HAH9935437.1	99.6	0.0
WP_089575806.1	99.6	0.0
EGF4331194.1	99.6	0.0
WP_097404183.1	99.8	0.0
HBE7672441.1	99.6	0.0
EFC1641443.1	99.6	0.0
WP_126722624.1	99.6	0.0
WP_096977113.1	99.6	0.0
WP_097297129.1	99.6	0.0
WP_124326441.1	99.3	0.0
EHK5772315.1	99.6	0.0
EFN5268954.1	99.6	0.0
WP_097428446.1	99.6	0.0
WP_077135749.1	99.3	0.0
WP_096098352.1	99.6	0.0
HAV8386685.1	99.6	0.0
WP_130549425.1	99.6	0.0
HAM7502156.1	99.1	0.0
HAV8527197.1	99.3	0.0
TZE90666.1	99.6	0.0
EHY4547569.1	99.6	0.0
WP_099558240.1	99.3	0.0
HBB3281907.1	99.3	0.0
EHH7849664.1	99.8	0.0
HAM5153657.1	99.3	0.0
WP_149518906.1	99.6	0.0
WP_136158457.1	99.3	0.0
EIN4531275.1	99.3	0.0
WP_021581199.1	99.3	0.0
EEV2306311.1	99.6	0.0
WP_097295293.1	99.6	0.0
HAW0651075.1	99.6	0.0
WP_094304247.1	99.3	0.0
WP_219891927.1	99.6	0.0
EFF7845381.1	99.6	0.0
EHP7902694.1	99.6	0.0
EFA4231965.1	99.6	0.0
EEW6877724.1	99.6	0.0
WP_230887222.1	99.3	0.0
HAH8891129.1	99.6	0.0
EHP9660150.1	99.6	0.0
HBI2655211.1	99.3	0.0
HBD4959727.1	99.3	0.0
WP_123906019.1	99.3	0.0
HAM5398885.1	99.1	0.0
EIH7423465.1	99.3	0.0
WP_222908622.1	99.6	0.0
WP_198108219.1	99.6	0.0
HAX7466502.1	99.3	0.0
EFJ2450757.1	99.6	0.0
EIC3814045.1	99.6	0.0
WP_169751954.1	99.3	0.0
EGE0029252.1	99.6	0.0
WP_136127343.1	99.3	0.0
WP_074512909.1	99.6	0.0
EHT0840022.1	99.6	0.0
WP_097472223.1	99.6	0.0
EFF2336028.1	99.6	0.0
WP_112917082.1	99.6	0.0
WP_225375623.1	99.6	0.0
WP_165474226.1	99.6	0.0
EHH4162507.1	99.6	0.0
WP_136655498.1	99.6	0.0
EEZ7542804.1	99.6	0.0
WP_032263501.1	99.3	0.0
EFK5225239.1	99.6	0.0
EIG7795090.1	99.6	0.0
WP_032270323.1	99.6	0.0
CSQ67397.1	99.3	0.0
QED66922.1	99.6	0.0
WP_109546285.1	99.6	0.0
TZD93292.1	99.3	0.0
WP_016158854.1	99.6	0.0
EFN8763919.1	99.3	0.0
WP_000055145.1	99.3	0.0
HAL9397491.1	99.3	0.0
WP_137447369.1	99.6	0.0
HAX2456235.1	99.3	0.0
HAV8708792.1	99.6	0.0
WP_136159065.1	99.3	0.0
WP_071666257.1	99.6	0.0
HBD8433416.1	99.6	0.0
EFQ1051430.1	99.6	0.0
HBA6534756.1	99.3	0.0
WP_224727932.1	99.6	0.0
EFI6395843.1	99.6	0.0
EFG1576319.1	99.6	0.0
HAI0070329.1	99.3	0.0
WP_001395086.1	99.3	0.0
EFY4973998.1	99.6	0.0
MQK35428.1	99.3	0.0
WP_136783926.1	99.3	0.0
EEW0015906.1	99.6	0.0
EIH8996488.1	99.6	0.0
WP_001699423.1	99.3	0.0
STK79138.1	99.6	0.0
WP_112036885.1	99.3	0.0
WP_105223443.1	99.3	0.0
HBE2405130.1	99.6	0.0
HAH9250566.1	99.3	0.0
WP_097404354.1	99.3	0.0
EHO9609086.1	99.3	0.0
WP_000055128.1	99.6	0.0
WP_099368814.1	99.6	0.0
WP_000055123.1	99.6	0.0
EFD8767495.1	99.3	0.0
HAI1496565.1	99.3	0.0
WP_127446900.1	99.3	0.0
WP_000055113.1	99.3	0.0
WP_001649502.1	99.3	0.0
WP_115187974.1	98.9	0.0
WP_033868661.1	99.1	0.0
EEU0312116.1	99.1	0.0
WP_000055115.1	99.6	0.0
EFK8914288.1	99.6	0.0
HAH6836645.1	99.3	0.0
EFJ4519882.1	99.6	0.0
HAH9910522.1	99.3	0.0
WP_196106201.1	99.6	0.0
WP_032193768.1	99.1	0.0
EFX6526273.1	99.3	0.0
WP_077464693.1	99.1	0.0
WP_097418874.1	99.6	0.0
WP_000055117.1	99.1	0.0
EHO1792266.1	99.3	0.0
WP_128475532.1	99.3	0.0
HAP1913437.1	99.3	0.0
WP_032233877.1	99.3	0.0
EGO6714161.1	99.3	0.0
MSK50875.1	99.1	0.0
EFW6778715.1	99.3	0.0
EFD1057340.1	98.9	0.0
HAO1015196.1	99.1	0.0
QED75043.1	99.3	0.0
EGQ7459159.1	99.3	0.0
HAW4181933.1	99.3	0.0
EEW5487696.1	99.3	0.0
EEW1291468.1	99.1	0.0
EFQ0059195.1	99.1	0.0
EIG3690995.1	99.8	0.0
WP_119176511.1	99.3	0.0
EIQ9740246.1	100.0	0.0
WP_176252081.1	98.9	0.0
WP_137326207.1	98.7	0.0
EFZ8635883.1	99.3	0.0
EFJ3256238.1	98.9	0.0
WP_000055104.1	98.7	0.0
EFN6914147.1	98.7	0.0
WP_001705569.1	98.9	0.0
WP_105285830.1	98.7	0.0
WP_064530535.1	98.4	0.0
QED65304.1	98.7	0.0
WP_135520254.1	98.2	0.0
WP_069985342.1	99.8	0.0
WP_138211527.1	98.2	0.0
WP_181478848.1	97.6	0.0
WP_107180065.1	97.6	0.0
WP_181503097.1	97.6	0.0
WP_135559149.1	97.8	0.0
WP_191776142.1	98.0	0.0
WP_135493180.1	97.8	0.0
WP_138183981.1	97.6	0.0
WP_125317745.1	98.7	0.0
AFG42740.1	98.4	0.0
WP_130261202.1	97.6	0.0
WP_135490591.1	97.8	0.0
WP_059229074.1	98.4	0.0
WP_059222038.1	98.2	0.0
WP_135408342.1	97.3	0.0
WP_105198472.1	98.0	0.0
WP_105233724.1	98.0	0.0
EGP3683880.1	98.4	0.0
EGM7523990.1	98.0	0.0
EFB2226282.1	98.0	0.0
EFK3197884.1	98.0	0.0
WP_174143986.1	99.8	0.0
NPH81662.1	99.5	0.0
EBA0866284.1	99.8	0.0
WP_097374700.1	100.0	0.0
CDK71475.1	99.5	0.0
EHB3541149.1	99.8	0.0
WP_042110420.1	99.8	0.0
EEZ3021886.1	100.0	0.0
ADN73162.1	100.0	0.0
EGB64662.1	100.0	0.0
EAX5864241.1	99.1	0.0
EIC8860898.1	99.8	0.0
EDM9572143.1	99.8	0.0
ECZ2575478.1	99.8	0.0
WP_211935026.1	94.9	0.0
WP_049009036.1	95.3	0.0
WP_079809359.1	99.3	0.0
WP_053528818.1	99.3	0.0
WP_200093339.1	95.1	0.0
EAT4485554.1	99.6	0.0
EHJ0297346.1	99.1	0.0
EAR9310774.1	99.1	0.0
WP_016155117.1	94.5	0.0
ECG8600688.1	99.3	0.0
WP_058668339.1	95.3	0.0
WP_060569244.1	94.7	0.0
EAO2687478.1	99.8	0.0
WP_038634539.1	94.7	0.0
WP_127175010.1	99.1	0.0
WP_063389949.1	99.1	0.0
WP_171922687.1	98.9	0.0
EAN8507989.1	98.9	0.0
EAA7088512.1	99.8	0.0
WP_023185205.1	98.9	0.0
EHG9037828.1	98.9	0.0
WP_012907930.1	94.0	0.0
EEJ5120568.1	99.1	0.0
WP_094761733.1	94.2	0.0
MBJ3593798.1	94.7	0.0
ECC1669631.1	99.1	0.0
EAV6033200.1	99.8	0.0
EAA3110375.1	99.8	0.0
EII9599950.1	99.8	0.0
WP_200080413.1	94.2	0.0
WP_137361405.1	94.2	0.0
WP_042326093.1	94.4	0.0
WP_181546598.1	94.2	0.0
WP_199951744.1	94.9	0.0
MBA3112788.1	98.9	0.0
WP_213892625.1	98.7	0.0
WP_079773598.1	98.7	0.0
ECQ7014092.1	99.6	0.0
WP_200041718.1	94.2	0.0
WP_194212828.1	94.2	0.0
EBA4611387.1	98.9	0.0
WP_191234410.1	94.0	0.0
ECJ2264653.1	98.9	0.0
EDX9716770.1	98.9	0.0
EBE7102265.1	99.8	0.0
WP_171804277.1	98.9	0.0
WP_103780518.1	94.9	0.0
WP_196014558.1	94.2	0.0
WP_023137100.1	99.8	0.0
WP_148362630.1	94.0	0.0
WP_061381053.1	94.2	0.0
ECG8512660.1	98.7	0.0
EAO5527341.1	99.8	0.0
EAW3987968.1	99.6	0.0
WP_130028657.1	95.3	0.0
EDS6427130.1	99.8	0.0
WP_079935198.1	94.2	0.0
WP_181632359.1	94.2	0.0
WP_101701052.1	94.0	0.0
EAP5061722.1	99.8	0.0
WP_088734623.1	98.9	0.0
WP_120053137.1	99.8	0.0
WP_047407613.1	93.3	0.0
WP_079811459.1	98.7	0.0
WP_080151550.1	99.8	0.0
WP_075829921.1	99.8	0.0
WP_079939632.1	94.2	0.0
WP_042314032.1	94.0	0.0
EGB7050171.1	99.8	0.0
WP_168979052.1	94.0	0.0
WP_020839747.1	99.8	0.0
WP_047358751.1	94.2	0.0
WP_152400933.1	94.7	0.0
ECY4959579.1	99.8	0.0
EDR6495298.1	98.7	0.0
WP_115199066.1	99.8	0.0
EBL3836583.1	100.0	0.0
WP_085393850.1	99.8	0.0
WP_079952029.1	99.8	0.0
EDU4961873.1	100.0	0.0
ECF6571897.1	99.8	0.0
WP_048237110.1	94.5	0.0
EBN1895742.1	99.8	0.0
EEA2664621.1	99.8	0.0
WP_001524958.1	99.8	0.0
EAT5892406.1	99.8	0.0
WP_096758937.1	94.4	0.0
ECG8777266.1	99.8	0.0
WP_063916870.1	99.8	0.0
EEJ8590713.1	99.8	0.0
HBC2906041.1	94.0	0.0
ECW4028881.1	99.8	0.0
EBR5057872.1	99.8	0.0
EHB9784273.1	99.6	0.0
EHT9118548.1	99.8	0.0
EEC3243442.1	99.8	0.0
EGZ3994622.1	98.9	0.0
EDN7233388.1	98.2	0.0
ECO1424153.1	99.8	0.0
WP_106086890.1	99.8	0.0
ECG4565852.1	99.6	0.0
WP_003828984.1	94.0	0.0
EAQ8669080.1	99.8	0.0
EBA1559749.1	99.8	0.0
CQC04474.1	99.6	0.0
HAK2209004.1	99.8	0.0
WP_079983746.1	99.8	0.0
HAE1409948.1	99.8	0.0
HAT2287548.1	94.2	0.0
EDE7412023.1	99.8	0.0
EBA6945607.1	99.8	0.0
EEJ2352019.1	99.8	0.0
EGA4154728.1	99.8	0.0
