CAI33309.1	1
WP_121581715.1	9
WP_115404904.1	9
MXS70331.1	9
MBA3143697.1	9
WP_179226027.1	9
MBA3113756.1	9
ECZ7900187.1	9
ECG8041865.1	9
HAF2604735.1	9
EBL4292099.1	9
EBO9556473.1	9
EBA8957897.1	9
EGX6618175.1	9
WP_166824133.1	9
WP_117711886.1	9
WP_048827300.1	9
WP_001515519.1	9
WP_207967755.1	9
SQD80126.1	9
HBC9557793.1	9
WP_038197792.1	9
MBT5491528.1	9
WP_182293311.1	9
WP_158576005.1	9
MBX2931862.1	9
MBO5829877.1	9
MBR5810519.1	9
MBR1957044.1	9
MBQ0029540.1	9
MBS1442712.1	9
MUU05497.1	9
WP_157844532.1	9
MBD9300770.1	9
WP_223271599.1	9
QQO62350.1	9
WP_071842993.1	9
WP_217511439.1	9
ADC84238.1	10
EEW0749544.1	10
WP_181818324.1	10
EEV9057955.1	10
ANK02212.1	10
EAB5456586.1	10
OOI26292.1	10
WP_059307571.1	10
WP_156654859.1	10
HAT2218579.1	10
MBT7544045.1	10
HAB36710.1	10
WP_048235053.1	10
WP_191214333.1	10
WP_194370958.1	10
WP_056029123.1	10
WP_169862577.1	10
WP_188762324.1	10
KQN00007.1	10
WP_022632779.1	10
EAV0891041.1	10
ECD9518278.1	10
EDV0337522.1	10
WP_226054114.1	10
WP_097495653.1	10
WP_182723826.1	10
WP_225623143.1	10
WP_101086431.1	10
SWW34776.1	10
WP_157092754.1	10
WP_035566834.1	10
WP_153245114.1	10
WP_148675691.1	10
WP_137786910.1	10
WP_146917635.1	10
EHS95555.1	10
WP_182268984.1	10
HAW4209831.1	10
WP_167396712.1	10
WP_203559539.1	10
OVU66633.1	10
WP_161706207.1	10
WP_171356107.1	10
WP_116953703.1	10
WP_135720880.1	10
WP_087845043.1	10
WP_169844434.1	10
EFO4710097.1	10
WP_135424165.1	10
MBE0471041.1	10
WP_139552717.1	10
HBC1806426.1	10
WP_086467195.1	10
WP_167570229.1	10
WP_088135624.1	11
WP_205870119.1	11
VCW38159.1	11
WP_227337655.1	11
WP_053816951.1	11
MBX6146154.1	11
WP_193377353.1	11
VTP95254.1	11
WP_228292600.1	11
MBC0058692.1	11
WP_196123549.1	11
WP_214095596.1	11
WP_159363741.1	11
WP_128574006.1	11
WP_126324382.1	11
PJE89562.1	11
WP_015461223.1	11
WP_008771742.1	11
WP_130075387.1	11
WP_154637103.1	11
MBK5975630.1	11
WP_079393286.1	11
MBD5177136.1	11
WP_175895766.1	11
SAK39322.1	11
WP_210854796.1	11
QBM04763.1	11
EII3265690.1	11
WP_023273596.1	11
MBQ7648858.1	11
WP_020442907.1	11
WP_093201018.1	11
WP_212279849.1	11
WP_005277833.1	11
WP_228149025.1	11
WP_176134468.1	11
WP_166735579.1	11
WP_124794099.1	11
WP_080173391.1	11
WP_006082368.1	11
EHO2937437.1	11
WP_171545848.1	11
WP_186185342.1	11
WP_154321199.1	11
WP_210850495.1	11
WP_045038326.1	11
WP_140963561.1	11
QKU20273.1	11
WP_031952045.1	11
WP_227555595.1	11
WP_157952981.1	11
WP_001634575.1	12
EEC0943439.1	12
EAU6968783.1	12
WP_086550147.1	12
EHX2146157.1	12
EFB3414289.1	12
WP_021129312.1	12
MBS6023667.1	12
WP_098917295.1	12
EFN5993533.1	12
WP_152121691.1	12
WP_063665672.1	12
WP_066175816.1	12
EGW82555.1	12
KNY26834.1	12
EHS5616031.1	12
WP_218382828.1	12
EGR3322785.1	12
WP_021430021.1	12
MBM3176603.1	12
MBP2654430.1	12
WP_227505516.1	12
WP_129541317.1	12
EEV8111732.1	12
MBY7946259.1	12
MBY8121143.1	12
WP_155271364.1	12
WP_181317943.1	12
WP_162307148.1	12
WP_226860973.1	12
CDM70549.1	12
SPW30950.1	12
WP_180562595.1	12
WP_000610985.1	12
WP_180644555.1	12
WP_044423368.1	12
WP_077249319.1	12
WP_162627179.1	12
WP_187142567.1	12
WP_149012917.1	12
RSP53952.1	12
MBN2396208.1	12
HAG9978478.1	12
AXZ00060.1	12
WP_140179806.1	12
WP_068908271.1	12
WP_032171518.1	12
WP_226149070.1	12
WP_032203195.1	12
WP_181199122.1	12
AFW04828.1	13
WP_072693157.1	13
WP_149012607.1	13
WP_105375272.1	13
WP_064512184.1	13
EIP1107604.1	13
EAN0852561.1	13
WP_211887636.1	13
WP_152145049.1	13
WP_124740822.1	13
WP_006816206.1	13
WP_072667302.1	13
QXL75893.1	13
WP_089616544.1	13
EAT8322350.1	13
EIN8589252.1	13
WP_181378456.1	13
WP_219344020.1	13
EDZ3597582.1	13
WP_141024855.1	13
WP_218077903.1	13
HAU3222088.1	13
HAN4380369.1	13
WP_179897472.1	13
WP_134802547.1	13
WP_112040216.1	13
EGJ3415085.1	13
WP_191227078.1	13
HBA4961563.1	13
WP_171273537.1	13
WP_191239012.1	13
WP_196256121.1	13
WP_033917743.1	13
OYQ83697.1	13
HAS8352223.1	13
WP_080527688.1	13
WP_197064550.1	13
EHB3785347.1	13
EBR2489397.1	13
WP_158116127.1	13
EAA9290322.1	13
EAA9318623.1	13
EGR3978677.1	13
WP_158313034.1	13
TRY04558.1	13
WP_224050662.1	13
WP_033555298.1	13
WP_164530251.1	13
WP_157713386.1	13
WP_042096529.1	13
WP_149507662.1	14
WP_087893335.1	14
WP_086266782.1	14
WP_074189167.1	14
WP_074188135.1	14
WP_074186610.1	14
WP_019454398.1	14
WP_075808362.1	14
WP_080479055.1	14
MBP1128771.1	14
WP_161505311.1	14
WP_135704740.1	14
MBC4617017.1	14
WP_168186805.1	14
WP_131073326.1	14
MBN5318929.1	14
WP_117136936.1	14
QDI17963.1	14
WP_158524166.1	14
WP_077270733.1	14
MBN5313443.1	14
SCA34554.1	14
WP_164171092.1	14
MBH2771487.1	14
QDI32442.1	14
WP_049241299.1	14
WP_158524115.1	14
AYZ32262.1	14
AYU89687.1	14
WP_207975708.1	14
MBH3028143.1	14
VGO93738.1	14
WP_195807055.1	14
WP_088883777.1	14
EGT3571951.1	14
WP_107782612.1	14
WP_182038342.1	14
WP_157957603.1	14
WP_043000203.1	14
WP_230078669.1	14
EGR1308149.1	14
WP_089188523.1	14
WP_142727916.1	14
EHD2271000.1	14
WP_050941563.1	15
WP_138775468.1	15
WP_226715542.1	15
WP_057636168.1	15
WP_057649559.1	15
WP_212584288.1	15
WP_219650035.1	15
WP_050085977.1	15
WP_019082574.1	15
WP_072622924.1	15
PJD96600.1	15
WP_018577593.1	15
WP_158617416.1	15
WP_182794892.1	15
WP_139336483.1	15
QWD20112.1	15
WP_094565502.1	15
WP_185780244.1	15
SFS11554.1	15
WP_140308546.1	15
WP_117981531.1	15
MBT8578580.1	15
WP_036166674.1	15
WP_148514706.1	15
EGR1023376.1	15
WP_166208076.1	15
WP_122096090.1	15
WP_218049815.1	15
WP_047782168.1	15
WP_159565626.1	15
WP_156642685.1	15
WP_138566219.1	15
WP_144899818.1	15
WP_137265061.1	15
WP_099610789.1	15
WP_152057574.1	15
PMD98442.1	15
WP_127342269.1	15
WP_155693977.1	15
WP_146474764.1	15
NUS38009.1	15
MBD3843020.1	15
WP_149196448.1	15
WP_169609801.1	15
WP_151185054.1	16
WP_102563394.1	16
WP_146132021.1	16
WP_021577644.1	16
HHI93670.1	16
WP_061054350.1	16
MBG3931340.1	16
WP_014833930.1	16
WP_049301452.1	16
WP_222829171.1	16
WP_033945314.1	16
WP_126859228.1	16
WP_121353285.1	16
WP_058179072.1	16
MBD3843238.1	16
WP_143606027.1	16
WP_098386379.1	16
WP_058355143.1	16
WP_023108549.1	16
KLI67978.1	16
WP_157896939.1	16
WP_176478687.1	16
WP_221006790.1	16
WP_069942140.1	16
WP_195602693.1	16
WP_168738007.1	16
OII57818.1	16
WP_133309706.1	16
WP_209872022.1	16
WP_204212393.1	16
WP_128667415.1	16
HHV75500.1	16
WP_161774127.1	16
WP_039615093.1	16
WP_147403448.1	16
MBG5825211.1	16
WP_099616856.1	16
ABE55930.1	16
MBD3343557.1	16
WP_092265032.1	16
RNC88169.1	16
RGD54956.1	16
WP_165173125.1	16
NQY93481.1	16
WP_163135203.1	17
WP_213386872.1	17
WP_089691467.1	17
WP_154610449.1	17
WP_107187151.1	17
WP_126374421.1	17
WP_115249400.1	17
WP_115299623.1	17
WP_010906696.1	17
WP_099803057.1	17
WP_059246418.1	17
WP_061405996.1	17
WP_195188563.1	17
WP_163883902.1	17
WP_139638916.1	17
WP_071522897.1	17
WP_205765792.1	17
WP_005756390.1	17
WP_170452761.1	17
WP_014390999.1	17
WP_047977566.1	17
WP_132022614.1	17
WP_226691233.1	17
WP_136124858.1	17
WP_123955884.1	17
WP_194750776.1	17
WP_202937619.1	17
WP_176808882.1	17
WP_005762249.1	17
AAP95770.1	17
WP_046338337.1	17
HBO39117.1	17
WP_039196197.1	17
WP_014991053.1	17
WP_101775131.1	17
WP_176670244.1	17
WP_025342334.1	17
WP_176671600.1	17
WP_042802418.1	17
WP_112111249.1	17
WP_021280093.1	17
WP_154704579.1	17
WP_218219167.1	17
RKV84714.1	18
WP_214095740.1	18
WP_212892137.1	18
MBR3518882.1	18
WP_072974770.1	18
MBQ6162260.1	18
MBQ6188122.1	18
WP_222112393.1	18
WP_024242467.1	18
EHI1103351.1	18
ECC1659034.1	18
EGS1644181.1	18
MBS6928501.1	18
ORS46201.1	18
ADC54950.1	18
ARD51912.1	18
HAW0456399.1	18
HBB8469940.1	18
EFN5151366.1	18
WP_077227879.1	18
WP_125274477.1	18
WP_195728452.1	18
WP_163169866.1	18
WP_180040407.1	18
NLZ53017.1	18
MBK7771320.1	18
MBK9473069.1	18
WP_128578354.1	18
WP_107174165.1	18
MBK8166436.1	18
WP_130066659.1	18
WP_047034256.1	18
QDZ61352.1	18
MBR1732900.1	18
MBR1400320.1	18
MBE6324357.1	18
WP_118151519.1	18
MBR6338611.1	18
MBR5374602.1	18
MBO5829871.1	18
MBR2138841.1	18
MBP5476174.1	18
MBE6312750.1	18
WP_001230642.1	19
WP_061279311.1	19
WP_219142352.1	19
WP_104926837.1	19
NOT64918.1	19
WP_119786432.1	19
WP_126327789.1	19
WP_228598439.1	19
WP_028018525.1	19
WP_198120657.1	19
WP_132576810.1	19
EHW5015426.1	19
WP_108156747.1	19
TYA02932.1	19
WP_148516510.1	19
WP_133295826.1	19
WP_054895408.1	19
WP_182927545.1	19
MBR9870835.1	19
WP_142726887.1	19
SDH61519.1	19
QZD32928.1	19
ECI4074262.1	19
WP_199052849.1	19
EEL3819512.1	19
WP_058115101.1	19
WP_139204982.1	19
WP_006683932.1	19
HAT3637643.1	19
QNF23742.1	19
EFH3908540.1	19
EFH5849823.1	19
WP_180501315.1	19
EBP3809362.1	19
WP_111885524.1	19
WP_136802570.1	19
AJR19430.1	19
WP_212514244.1	19
WP_114212770.1	19
WP_173495018.1	19
WP_099073947.1	19
WP_025174023.1	20
WP_205395997.1	20
WP_170816446.1	20
WP_214379817.1	20
WP_135517332.1	20
WP_010747882.1	20
WP_114002921.1	20
WP_204465687.1	20
KSU15282.1	20
NQP36275.1	20
WP_222636956.1	20
WP_144171247.1	20
AXA82896.1	20
HAS92070.1	20
WP_204933104.1	20
WP_081172321.1	20
WP_148126571.1	20
WP_174720878.1	20
WP_142511397.1	20
WP_223351134.1	20
WP_111712749.1	20
WP_229411592.1	20
WP_062514754.1	20
HHY83211.1	20
MCE2151712.1	20
WP_101916278.1	20
WP_091208476.1	20
WP_081028438.1	20
WP_071460920.1	20
WP_074480037.1	20
WP_157328055.1	20
PEG94093.1	20
NLJ95935.1	20
WP_008780904.1	20
MBR3046111.1	20
MCD7998119.1	20
WP_118309970.1	20
SUC18730.1	21
EGN3749515.1	21
WP_000700646.1	21
WP_201736063.1	21
WP_158642109.1	21
WP_047359262.1	21
WP_048795032.1	21
WP_060559799.1	21
MBH3199296.1	21
WP_147823909.1	21
WP_049209034.1	21
MBI6142379.1	21
WP_130018758.1	21
MBH2696970.1	21
WP_219227672.1	21
QHI78680.1	21
WP_047730499.1	21
WP_197652658.1	21
WP_180547339.1	21
WP_218217203.1	21
WP_154746369.1	21
WP_110593944.1	21
WP_074053963.1	21
WP_103798445.1	21
WP_060437802.1	21
WP_061794630.1	21
WP_060438558.1	21
WP_060443110.1	21
WP_123895227.1	21
AHG22974.2	21
EFE95219.1	21
KFD17377.1	21
WP_162540910.1	21
EEW0649687.1	21
WP_142909966.1	21
WP_094326684.1	21
WP_072051245.1	21
WP_009123722.1	22
VEB76576.1	22
WP_131325943.1	22
WP_114172788.1	22
WP_140964847.1	22
WP_171255263.1	22
WP_180177237.1	22
WP_198305536.1	22
WP_000262677.1	22
WP_101916788.1	22
WP_125998993.1	22
WP_017724838.1	22
NHB92021.1	22
WP_137222139.1	22
WP_162814004.1	22
WP_036942525.1	22
WP_080760111.1	22
RPA63838.1	22
WP_176372556.1	22
HAS6984939.1	22
WP_228076309.1	22
WP_213969826.1	22
EHK9547916.1	22
WP_228490417.1	22
WP_005817592.1	22
WP_089110519.1	22
WP_226777332.1	22
WP_000639299.1	22
WP_201488134.1	22
WP_149335172.1	22
EAX1602471.1	22
EEJ4373330.1	22
EBI0040023.1	22
MCC3780838.1	22
KAB1515163.1	22
SUC15933.1	22
WP_129382394.1	23
ABY48117.1	23
WP_205895854.1	23
WP_150738126.1	23
WP_005350292.1	23
TCS35093.1	23
EIA4708806.1	23
WP_154113022.1	23
WP_153734102.1	23
WP_206369925.1	23
WP_142606155.1	23
WP_145354056.1	23
OGB50064.1	23
WP_194703382.1	23
BCR39239.1	23
WP_133247576.1	23
WP_092144884.1	23
MBN0979056.1	23
WP_078834531.1	23
KPF68697.1	23
AKS05645.1	23
WP_141697266.1	23
MBT9493227.1	23
WP_123809532.1	23
WP_147266113.1	23
WP_138492611.1	23
PUB44374.1	23
MBN0058234.1	23
WP_042926927.1	23
WP_157831763.1	23
WP_221605901.1	23
WP_198754621.1	23
WP_117001877.1	23
OYO31193.1	23
MBC3936346.1	23
WP_106757181.1	23
HBD0591629.1	24
WP_086483276.1	24
EGW69750.1	24
VVY79035.1	24
WP_106423585.1	24
EFG6470853.1	24
EEQ1609719.1	24
WP_220394820.1	24
WP_227658377.1	24
WP_119564788.1	24
WP_113620537.1	24
WP_163192840.1	24
WP_106040627.1	24
WP_003272411.1	24
WP_138938354.1	24
WP_108745087.1	24
WP_149214727.1	24
QTX31890.1	24
WP_050844742.1	24
WP_145334769.1	24
WP_019362502.1	24
WP_113936212.1	24
WP_074649656.1	24
PPI92517.1	24
WP_115302880.1	24
SCC68521.1	24
WP_065869604.1	24
WP_014356477.1	24
WP_001182066.1	24
MBN6205752.1	24
WP_097853599.1	24
WP_118417698.1	24
MBR2554094.1	24
KAF1086093.1	24
HAL6201568.1	25
WP_089645086.1	25
WP_052201295.1	25
EGH1751367.1	25
EFB9459334.1	25
BBM62823.1	25
WP_147331724.1	25
WP_199959343.1	25
WP_199946684.1	25
OKZ17413.1	25
WP_151812956.1	25
QEP40525.1	25
WP_167351909.1	25
WP_143959153.1	25
WP_110168226.1	25
MBE4243270.1	25
WP_121910297.1	25
AGK55733.1	25
WP_129618856.1	25
WP_140333028.1	25
WP_215044871.1	25
ODY15942.1	25
WP_019551917.1	25
WP_168560913.1	25
WP_024861945.1	25
AEB14236.1	25
WP_159874893.1	25
MBO9688664.1	25
MBR2937931.1	25
MBE6116041.1	25
MBP7386072.1	25
WP_157404220.1	25
WP_099392322.1	25
WP_200530877.1	26
WP_177343046.1	26
WP_077264733.1	26
WP_061350267.1	26
WP_149451547.1	26
WP_023307298.1	26
WP_163920861.1	26
WP_213222145.1	26
WP_125337275.1	26
WP_117120953.1	26
WP_214220209.1	26
WP_064374844.1	26
BAI43724.1	26
WP_200561351.1	26
WP_227953571.1	26
WP_099001754.1	26
WP_212714213.1	26
WP_200548163.1	26
ORM92212.1	26
WP_209635373.1	26
WP_201356719.1	26
WP_064188116.1	26
HAV2402098.1	26
WP_114272083.1	26
WP_171877873.1	26
WP_131010630.1	26
NJR03125.1	26
WP_103814538.1	26
WP_074187531.1	26
WP_194394485.1	26
WP_121554014.1	26
AXY99682.1	26
RPP47857.1	27
WP_186009766.1	27
WP_192828723.1	27
WP_154745360.1	27
WP_055136846.1	27
WP_198864114.1	27
WP_169199804.1	27
WP_208134250.1	27
WP_131592657.1	27
WP_104670081.1	27
WP_008022995.1	27
WP_152117937.1	27
WP_046041222.1	27
TXH59276.1	27
WP_092414598.1	27
WP_090143106.1	27
WP_148169455.1	27
WP_224788146.1	27
NCQ11007.1	27
MBX3705066.1	27
WP_082446592.1	27
WP_130027507.1	27
WP_124345257.1	27
OLB91251.1	27
WP_214496379.1	27
WP_187516328.1	27
WP_137923182.1	27
WP_098495516.1	27
WP_096611936.1	27
WP_114434232.1	27
WP_019964204.1	27
WP_163049471.1	28
WP_171537823.1	28
WP_168384767.1	28
WP_180025383.1	28
WP_161420062.1	28
WP_168401718.1	28
TCB46542.1	28
WP_021506308.1	28
WP_131324271.1	28
WP_101210808.1	28
WP_180085977.1	28
WP_228278673.1	28
WP_087013699.1	28
WP_227514005.1	28
WP_086398835.1	28
WP_197218336.1	28
WP_201529894.1	28
WP_219299372.1	28
WP_017401298.1	28
WP_105245009.1	28
EHU1307238.1	28
WP_144917748.1	28
WP_100907999.1	28
MBD7808321.1	28
WP_159336482.1	28
WP_224490275.1	28
WP_102038540.1	28
HCT41976.1	28
MBP7051975.1	28
WP_005233228.1	28
ACV53000.1	29
WP_011906375.1	29
WP_050103368.1	29
WP_145916318.1	29
QES97472.1	29
WP_148731010.1	29
HAX1946036.1	29
EFF5633373.1	29
MBV5341697.1	29
HBB8654719.1	29
WP_162788058.1	29
WP_163358642.1	29
WP_071922060.1	29
WP_047023864.1	29
WP_223283095.1	29
HAU3088379.1	29
ECF4924930.1	29
NBK97499.1	29
EGM9064583.1	29
MTH47360.1	29
PSW69995.1	29
EBU8757150.1	29
WP_140367630.1	29
WP_142549297.1	29
WP_142578385.1	29
WP_022932601.1	29
WP_021495849.1	29
WP_118132184.1	29
RHE56199.1	29
WP_004016722.1	30
EFY5912725.1	30
WP_128568408.1	30
WP_119169437.1	30
EGK22062.1	30
WP_094169909.1	30
ACD37181.1	30
SQU10570.1	30
WP_130221809.1	30
WP_075180897.1	30
WP_203358138.1	30
WP_052246191.1	30
WP_064559454.1	30
EIQ0040716.1	30
QLK60821.1	30
WP_223082411.1	30
WP_130625790.1	30
WP_123957905.1	30
WP_223680061.1	30
WP_057095508.1	30
WP_124381841.1	30
MBI2966569.1	30
WP_212808505.1	30
WP_067654841.1	30
MBS1683013.1	30
WP_013344590.1	30
MBI1768789.1	30
WP_007803730.1	30
WP_013147936.1	30
WP_191016112.1	31
WP_032067856.1	31
WP_042009273.1	31
WP_221255378.1	31
WP_151795245.1	31
WP_002674248.1	31
WP_104504119.1	31
WP_151741735.1	31
WP_015781963.1	31
WP_212899018.1	31
WP_017897834.1	31
WP_151816168.1	31
WP_180138626.1	31
WP_180139496.1	31
WP_180116289.1	31
WP_162183340.1	31
WP_098714362.1	31
WP_202040477.1	31
MBC7710596.1	31
WP_202733462.1	31
WP_205667377.1	31
WP_138155551.1	31
ALU43240.1	31
WP_065709043.1	31
WP_095909418.1	31
WP_212259750.1	31
WP_018122467.1	31
WP_086267389.1	31
WP_004647642.1	31
WP_115853285.1	32
WP_090136162.1	32
WP_202746102.1	32
WP_109123338.1	32
WP_098721664.1	32
WP_032037098.1	32
WP_064792751.1	32
WP_228704202.1	32
MWQ21883.1	32
ATW46629.1	32
ACL31748.1	32
OTM90969.1	32
WP_014204040.1	32
WP_146509796.1	32
WP_213972609.1	32
WP_155586697.1	32
WP_007394447.1	32
WP_126789285.1	32
WP_006993192.1	32
WP_172892938.1	32
WP_064561267.1	32
WP_188156977.1	32
WP_166837729.1	32
SFH70350.1	32
WP_045402521.1	32
POR07012.1	32
WP_222236542.1	32
WP_086901522.1	32
NBH34944.1	33
WP_101025560.1	33
WP_176494806.1	33
WP_182430671.1	33
WP_195616809.1	33
WP_171019084.1	33
WP_194250493.1	33
OYL07744.1	33
VIQ20135.1	33
WP_118168890.1	33
MBQ8541043.1	33
WP_143248664.1	33
WP_161234366.1	33
MCE2282231.1	33
WP_009854069.1	33
QCO71451.1	33
WP_074559849.1	33
WP_143248660.1	33
WP_098408233.1	33
HIS27262.1	33
MBF0941987.1	33
WP_141327097.1	33
CDC21113.1	33
MBS4973676.1	33
RHB69079.1	33
NCD03634.1	33
WP_223930890.1	33
WP_000549530.1	34
EIR9201176.1	34
WP_125362640.1	34
WP_097411100.1	34
MIR30034.1	34
EDE2632241.1	34
EDQ3381127.1	34
WP_080074299.1	34
WP_181242426.1	34
WP_063134475.1	34
GBE69150.1	34
EAU0671645.1	34
ECG6090071.1	34
WP_230374903.1	34
EDW5186900.1	34
MXG78602.1	34
HBE4428035.1	34
ETC59777.1	34
WP_057647482.1	34
WP_050116911.1	34
VDZ65126.1	34
WP_107225999.1	34
WP_021567303.1	34
EBD0800919.1	34
EIP8405724.1	34
WP_143742216.1	34
WP_141100855.1	34
ACA24754.1	35
EFW8729468.1	35
PHU85953.1	35
MBE4101482.1	35
WP_157052984.1	35
WP_138555850.1	35
OYQ72531.1	35
WP_144723881.1	35
WP_125591332.1	35
WP_168397815.1	35
WP_004640379.1	35
WP_004956844.1	35
WP_125699588.1	35
WP_021499272.1	35
WP_116238113.1	35
WP_132844173.1	35
WP_216951365.1	35
WP_069680871.1	35
WP_202640704.1	35
WP_108207897.1	35
WP_130985655.1	35
WP_195741217.1	35
WP_107302913.1	35
WP_117978588.1	35
WP_138338253.1	35
MBQ3147910.1	35
WP_065849718.1	36
WP_035637400.1	36
WP_139459897.1	36
MCA6459657.1	36
WP_081985253.1	36
WP_032678516.1	36
WP_097177223.1	36
WP_059358481.1	36
HAX6689526.1	36
WP_116338833.1	36
WP_182322953.1	36
WP_029739234.1	36
WP_090766624.1	36
WP_042728068.1	36
WP_150742539.1	36
WP_230143422.1	36
MBO9483085.1	36
MBO9674992.1	36
WP_207281354.1	36
WP_167295611.1	36
WP_090497966.1	36
WP_090133706.1	36
WP_136874171.1	36
WP_081991129.1	36
WP_032528413.1	36
MBW8726202.1	36
ACD37026.1	37
EGD8570544.1	37
WP_110870355.1	37
WP_181669008.1	37
WP_047661403.1	37
WP_096933632.1	37
WP_205066171.1	37
WP_123334932.1	37
WP_050871167.1	37
WP_119938544.1	37
MIA78463.1	37
WP_105059667.1	37
EDV9741632.1	37
WP_042307490.1	37
EAW5735634.1	37
HAM8904139.1	37
WP_061140150.1	37
WP_222860673.1	37
EFH6986334.1	37
WP_057569691.1	37
WP_061093158.1	37
WP_186584507.1	37
WP_154610713.1	37
MBF0209025.1	37
EEW3194231.1	38
EBQ8563659.1	38
WP_094762235.1	38
EAR2001077.1	38
OZU30810.1	38
WP_060561577.1	38
EAP0955437.1	38
HAX8449907.1	38
EFI8995880.1	38
WP_228346254.1	38
WP_005653708.1	38
WP_172893723.1	38
WP_034169332.1	38
WP_108569543.1	38
WP_166713992.1	38
WP_218427038.1	38
WP_072040269.1	38
APZ56502.1	38
WP_174563684.1	38
WP_057329600.1	38
MBQ8384861.1	38
WP_005861887.1	38
WP_214221985.1	38
WP_115256329.1	39
VOC17485.1	39
WP_001826717.1	39
EHE06795.1	39
VMO60215.1	39
WP_012961878.1	39
WP_214254291.1	39
WP_000172819.1	39
WP_011922117.1	39
WP_105126534.1	39
WP_167588632.1	39
WP_048345613.1	39
WP_081539118.1	39
WP_103241600.1	39
MCD8003154.1	39
GFI00208.1	39
WP_010581023.1	39
RHC55200.1	39
RHT81424.1	39
WP_078035963.1	39
WP_148463231.1	39
WP_003124381.1	40
WP_023125575.1	40
WP_073649884.1	40
WP_193378653.1	40
WP_139146841.1	40
MBG5544267.1	40
QRI84586.1	40
WP_155950766.1	40
WP_220632393.1	40
WP_188036525.1	40
WP_177328444.1	40
WP_166674225.1	40
WP_155417157.1	40
WP_109751405.1	40
WP_177431709.1	40
WP_192259538.1	40
WP_092167542.1	40
WP_153387843.1	40
WP_141218031.1	40
WP_144244127.1	40
WP_172857973.1	40
EFF3320182.1	41
HAJ2748717.1	41
WP_213133975.1	41
WP_048980186.1	41
EDW2261456.1	41
NIG76477.1	41
WP_138154056.1	41
WP_201707009.1	41
WP_004801797.1	41
WP_053007635.1	41
WP_162774178.1	41
MBO7127389.1	41
MBO4699207.1	41
WP_141616459.1	41
WP_130275587.1	41
