WP_131391565.1	0487_29_1
QXL75893.1	0068_2_16
WP_089616544.1	0068_2_16
EAT8322350.1	0068_2_16
EIN8589252.1	0068_2_16
WP_181378456.1	0068_2_16
WP_219344020.1	0068_2_16
EDZ3597582.1	0068_2_16
WP_141024855.1	0068_2_16
WP_218077903.1	0068_2_16
HAU3222088.1	0068_2_16
HAN4380369.1	0068_2_16
WP_179897472.1	0068_2_16
WP_134802547.1	0068_2_16
WP_112040216.1	0068_2_16
EGJ3415085.1	0068_2_16
WP_191227078.1	0068_2_16
HBA4961563.1	0068_2_16
WP_171273537.1	0068_2_16
WP_191239012.1	0068_2_16
WP_196256121.1	0068_2_16
WP_033917743.1	0068_2_16
OYQ83697.1	0068_2_16
HAS8352223.1	0068_2_16
WP_080527688.1	0068_2_16
WP_197064550.1	0068_2_16
EHB3785347.1	0068_2_16
EBR2489397.1	0068_2_16
WP_158116127.1	0068_2_16
EAA9290322.1	0068_2_16
EAA9318623.1	0068_2_16
EGR3978677.1	0068_2_16
WP_158313034.1	0068_2_16
TRY04558.1	0068_2_16
WP_224050662.1	0068_2_16
WP_033555298.1	0068_2_16
WP_164530251.1	0068_2_16
WP_157713386.1	0068_2_16
WP_042096529.1	0068_2_16
WP_049203096.1	0068_2_16
WP_146152133.1	0068_2_16
OBU38227.1	0068_2_16
WP_087852095.1	0068_2_16
WP_036795719.1	0068_2_16
WP_045062635.1	0068_2_16
WP_146154816.1	0068_2_16
WP_158642110.1	0068_2_16
EGR4247695.1	0068_2_16
WP_211829151.1	0068_2_16
QEQ70874.1	0068_2_16
WP_213965499.1	0068_2_16
SEA62337.1	0068_2_16
WP_198620332.1	0068_2_16
HAV8865381.1	0068_2_16
EGL0035715.1	0068_2_16
WP_208852792.1	0068_2_16
WP_079402046.1	0068_2_16
WP_001634575.1	0052_2_17
EEC0943439.1	0052_2_17
EAU6968783.1	0052_2_17
WP_086550147.1	0052_2_17
EHX2146157.1	0052_2_17
EFB3414289.1	0052_2_17
WP_021129312.1	0052_2_17
MBS6023667.1	0052_2_17
WP_098917295.1	0052_2_17
EFN5993533.1	0052_2_17
WP_152121691.1	0052_2_17
WP_063665672.1	0052_2_17
WP_066175816.1	0052_2_17
EGW82555.1	0052_2_17
KNY26834.1	0052_2_17
EHS5616031.1	0052_2_17
WP_218382828.1	0052_2_17
EGR3322785.1	0052_2_17
WP_021430021.1	0052_2_17
MBM3176603.1	0052_2_17
MBP2654430.1	0052_2_17
WP_227505516.1	0052_2_17
WP_129541317.1	0052_2_17
EEV8111732.1	0052_2_17
MBY7946259.1	0052_2_17
MBY8121143.1	0052_2_17
WP_155271364.1	0052_2_17
WP_181317943.1	0052_2_17
WP_162307148.1	0052_2_17
WP_226860973.1	0052_2_17
CDM70549.1	0052_2_17
SPW30950.1	0052_2_17
WP_180562595.1	0052_2_17
WP_000610985.1	0052_2_17
WP_180644555.1	0052_2_17
WP_044423368.1	0052_2_17
WP_077249319.1	0052_2_17
WP_162627179.1	0052_2_17
WP_187142567.1	0052_2_17
WP_149012917.1	0052_2_17
RSP53952.1	0052_2_17
MBN2396208.1	0052_2_17
HAG9978478.1	0052_2_17
AXZ00060.1	0052_2_17
WP_140179806.1	0052_2_17
WP_068908271.1	0052_2_17
WP_032171518.1	0052_2_17
WP_226149070.1	0052_2_17
WP_032203195.1	0052_2_17
WP_181199122.1	0052_2_17
WP_077201143.1	0052_2_17
WP_069506430.1	0052_2_17
WP_016266983.1	0033_2_18
WP_074036144.1	0033_2_18
RPP47857.1	0033_2_18
WP_186009766.1	0033_2_18
WP_192828723.1	0033_2_18
WP_154745360.1	0033_2_18
WP_055136846.1	0033_2_18
WP_198864114.1	0033_2_18
WP_169199804.1	0033_2_18
WP_208134250.1	0033_2_18
WP_131592657.1	0033_2_18
WP_104670081.1	0033_2_18
WP_008022995.1	0033_2_18
WP_152117937.1	0033_2_18
WP_046041222.1	0033_2_18
TXH59276.1	0033_2_18
WP_092414598.1	0033_2_18
WP_090143106.1	0033_2_18
WP_148169455.1	0033_2_18
WP_224788146.1	0033_2_18
NCQ11007.1	0033_2_18
MBX3705066.1	0033_2_18
WP_082446592.1	0033_2_18
WP_130027507.1	0033_2_18
WP_124345257.1	0033_2_18
OLB91251.1	0033_2_18
WP_214496379.1	0033_2_18
WP_187516328.1	0033_2_18
WP_137923182.1	0033_2_18
WP_098495516.1	0033_2_18
WP_096611936.1	0033_2_18
WP_114434232.1	0033_2_18
WP_019964204.1	0033_2_18
WP_154142452.1	0018_2_19
WP_000672721.1	0018_2_19
MBP3917179.1	0018_2_19
WP_202321439.1	0018_2_19
WP_206214675.1	0018_2_19
WP_222704893.1	0018_2_19
RKI99687.1	0018_2_19
WP_083787581.1	0018_2_19
MBD8958323.1	0018_2_19
WP_020006222.1	0018_2_19
WP_114371184.1	0018_2_19
PIC83082.1	0018_2_19
WP_159519170.1	0018_2_19
MBQ6414132.1	0018_2_19
GAE15809.1	0018_2_19
MCB0333373.1	0018_2_19
WP_230149521.1	0018_2_19
WP_110747764.1	0018_2_19
WP_181854010.1	0015_2_20
WP_202413966.1	0015_2_20
WP_193377759.1	0015_2_20
WP_192929285.1	0015_2_20
MBN0444584.1	0015_2_20
WP_200869145.1	0015_2_20
WP_206695099.1	0015_2_20
WP_207927132.1	0015_2_20
WP_170987081.1	0015_2_20
WP_151096888.1	0015_2_20
WP_150581997.1	0015_2_20
WP_139225449.1	0015_2_20
WP_193065270.1	0015_2_20
WP_166789530.1	0015_2_20
WP_166786039.1	0015_2_20
MBS6699689.1	0022_2_21
PDX87724.1	0022_2_21
WP_207686569.1	0022_2_21
MCC2125384.1	0022_2_21
WP_069152713.1	0022_2_21
EHA0993353.1	0022_2_21
MBS1411452.1	0022_2_21
MBS5727814.1	0022_2_21
WP_009255511.1	0022_2_21
MBE6703961.1	0022_2_21
WP_050260163.1	0022_2_21
VQM63531.1	0022_2_21
QCO91949.1	0022_2_21
WP_054446405.1	0022_2_21
VOG14504.1	0022_2_21
WP_075231287.1	0022_2_21
WP_033680701.1	0022_2_21
MBS5115788.1	0022_2_21
WP_227135022.1	0022_2_21
WP_087429911.1	0022_2_21
MCC8153175.1	0022_2_21
SCI38496.1	0022_2_21
WP_131421241.1	0012_2_22
WP_185830950.1	0012_2_22
WP_208537571.1	0012_2_22
WP_205587364.1	0012_2_22
MBN0969750.1	0012_2_22
OTJ32456.1	0012_2_22
WP_079385043.1	0012_2_22
WP_176484350.1	0012_2_22
WP_185844238.1	0012_2_22
WP_219788308.1	0012_2_22
WP_032204448.1	0012_2_22
TNL09459.1	0012_2_22
MCD8195583.1	0015_2_23
WP_050263147.1	0015_2_23
WP_169447179.1	0015_2_23
MBE6464487.1	0015_2_23
MBT8855624.1	0015_2_23
VOQ41123.1	0015_2_23
WP_196967045.1	0015_2_23
WP_118490786.1	0015_2_23
WP_154434277.1	0015_2_23
WP_196335894.1	0015_2_23
WP_143249280.1	0015_2_23
WP_008420884.1	0015_2_23
WP_044090605.1	0015_2_23
WP_090012959.1	0015_2_23
HAT4119821.1	0015_2_23
PGG53825.1	0012_2_24
SAZ41822.1	0012_2_24
BBV65275.1	0012_2_24
WP_148361789.1	0012_2_24
WP_150871746.1	0012_2_24
WP_225758459.1	0012_2_24
HAW3394744.1	0012_2_24
WP_225480721.1	0012_2_24
MBX0310559.1	0012_2_24
OOR10931.1	0012_2_24
WP_169088050.1	0012_2_24
WP_152393671.1	0012_2_24
WP_056518283.1	0008_2_25
WP_217484526.1	0008_2_25
WP_158656309.1	0008_2_25
WP_112027026.1	0008_2_25
EHT4047731.1	0008_2_25
WP_137646360.1	0008_2_25
WP_070715588.1	0008_2_25
ANF30189.1	0008_2_25
WP_029397751.1	0006_2_26
BBM62630.1	0006_2_26
EFF8873380.1	0006_2_26
WP_131635066.1	0006_2_26
WP_095439613.1	0006_2_26
WP_059305475.1	0006_2_26
MBQ9029074.1	0126_1_27
MCD8221086.1	0126_1_27
MBQ8987322.1	0126_1_27
MBQ9027335.1	0126_1_27
WP_104764330.1	0126_1_27
WP_213178343.1	0126_1_27
WP_073226029.1	0126_1_27
WP_137637837.1	0126_1_27
MBR9936570.1	0126_1_27
WP_118695103.1	0126_1_27
RGU12600.1	0126_1_27
WP_009202932.1	0126_1_27
SCH91763.1	0126_1_27
WP_118471169.1	0126_1_27
MBQ4282820.1	0126_1_27
WP_130182075.1	0126_1_27
MCD7796824.1	0126_1_27
MBS5141809.1	0126_1_27
WP_199473974.1	0126_1_27
WP_135469703.1	0126_1_27
WP_160212035.1	0126_1_27
WP_224163981.1	0126_1_27
WP_157006645.1	0126_1_27
CDD62754.1	0126_1_27
MBR0411941.1	0126_1_27
WP_204583976.1	0126_1_27
HIZ11459.1	0126_1_27
WP_158403704.1	0126_1_27
WP_214263175.1	0126_1_27
MBR2133967.1	0126_1_27
WP_204565096.1	0126_1_27
WP_156062972.1	0126_1_27
WP_074868893.1	0126_1_27
WP_123209462.1	0126_1_27
WP_050237661.1	0126_1_27
HJG29920.1	0126_1_27
WP_155959501.1	0126_1_27
WP_173866641.1	0126_1_27
WP_029200389.1	0126_1_27
WP_154432621.1	0126_1_27
WP_161170825.1	0126_1_27
WP_165249046.1	0126_1_27
WP_161116140.1	0126_1_27
WP_119998841.1	0126_1_27
MBR4343422.1	0126_1_27
WP_154609007.1	0126_1_27
WP_077858102.1	0126_1_27
EOH94903.1	0126_1_27
WP_008421534.1	0126_1_27
MBT9066220.1	0126_1_27
HJA00764.1	0126_1_27
RGT70282.1	0126_1_27
WP_137604497.1	0126_1_27
MBQ8611103.1	0126_1_27
WP_009557613.1	0126_1_27
WP_017212086.1	0126_1_27
WP_020090220.1	0126_1_27
WP_108774893.1	0126_1_27
WP_008461889.1	0126_1_27
WP_204564525.1	0126_1_27
WP_215634890.1	0126_1_27
MBP5384997.1	0126_1_27
WP_216786203.1	0126_1_27
MBQ8230756.1	0126_1_27
WP_076631235.1	0126_1_27
WP_025162160.1	0126_1_27
CCY67311.1	0126_1_27
WP_227191343.1	0126_1_27
NRT74155.1	0126_1_27
WP_182527562.1	0126_1_27
MBQ1516396.1	0126_1_27
WP_180701800.1	0126_1_27
HIW86540.1	0126_1_27
NYC70346.1	0126_1_27
WP_152595133.1	0126_1_27
WP_118065286.1	0126_1_27
WP_071982842.1	0126_1_27
WP_016181037.1	0126_1_27
WP_221698865.1	0126_1_27
MBT8987274.1	0126_1_27
MBL3536289.1	0126_1_27
WP_040463642.1	0126_1_27
MCD8145472.1	0126_1_27
OUN61669.1	0126_1_27
WP_074894144.1	0126_1_27
MBQ8976261.1	0126_1_27
WP_058991129.1	0126_1_27
WP_118486141.1	0126_1_27
WP_006720636.1	0126_1_27
WP_200151988.1	0126_1_27
MCD7740825.1	0126_1_27
NFG58748.1	0126_1_27
WP_204462702.1	0126_1_27
HJD40963.1	0126_1_27
MBS4957090.1	0126_1_27
HAT4141231.1	0126_1_27
WP_004625474.1	0126_1_27
MBT9696375.1	0126_1_27
WP_039105280.1	0126_1_27
WP_118542303.1	0126_1_27
WP_024867337.1	0126_1_27
WP_027628988.1	0126_1_27
HIY64185.1	0126_1_27
WP_072535011.1	0126_1_27
MBO5478794.1	0126_1_27
WP_114894035.1	0126_1_27
NSM83096.1	0126_1_27
WP_140398887.1	0126_1_27
MBQ4309362.1	0126_1_27
WP_221772863.1	0126_1_27
WP_185524602.1	0126_1_27
WP_187398531.1	0126_1_27
MBC1800568.1	0126_1_27
WP_185521181.1	0126_1_27
WP_185424764.1	0126_1_27
WP_185647888.1	0126_1_27
EOH52843.1	0126_1_27
WP_185338655.1	0126_1_27
WP_165005472.1	0126_1_27
WP_205757239.1	0126_1_27
WP_185583064.1	0126_1_27
KMT62313.1	0126_1_27
WP_185573246.1	0126_1_27
WP_185428836.1	0126_1_27
WP_185576829.1	0126_1_27
WP_069665139.1	0126_1_27
VQJ42306.1	0099_1_28
EMG32612.1	0099_1_28
WP_204956359.1	0099_1_28
WP_078846275.1	0099_1_28
WP_221762777.1	0099_1_28
RKV90743.1	0099_1_28
WP_224218642.1	0099_1_28
QBZ14104.1	0099_1_28
VIU37569.1	0099_1_28
ABW40756.1	0099_1_28
WP_048952746.1	0099_1_28
WP_075875658.1	0099_1_28
MBN1040020.1	0099_1_28
AXB83697.1	0099_1_28
WP_118572645.1	0099_1_28
WP_116843469.1	0099_1_28
WP_227189687.1	0099_1_28
MBS6517363.1	0099_1_28
WP_173737061.1	0099_1_28
MBD9336357.1	0099_1_28
VEG71536.1	0099_1_28
WP_014215683.1	0099_1_28
NLK65088.1	0099_1_28
MBQ9778187.1	0099_1_28
WP_074664292.1	0099_1_28
WP_229272675.1	0099_1_28
WP_032951571.1	0099_1_28
WP_115154695.1	0099_1_28
WP_224153995.1	0099_1_28
MBS5937915.1	0099_1_28
WP_049517278.1	0099_1_28
WP_204564332.1	0099_1_28
WP_143445838.1	0099_1_28
WP_144354651.1	0099_1_28
WP_203640797.1	0099_1_28
WP_125567457.1	0099_1_28
WP_184284944.1	0099_1_28
ENZ13516.1	0099_1_28
TGE43049.1	0099_1_28
WP_173739328.1	0099_1_28
WP_130436212.1	0099_1_28
QNQ80524.1	0099_1_28
WP_080021630.1	0099_1_28
WP_156470962.1	0099_1_28
WP_006584612.1	0099_1_28
WP_168924920.1	0099_1_28
WP_056967375.1	0099_1_28
WP_207268584.1	0099_1_28
WP_098046005.1	0099_1_28
WP_196091287.1	0099_1_28
VDG17571.1	0099_1_28
WP_170088229.1	0099_1_28
HAT4072079.1	0099_1_28
WP_048486288.1	0099_1_28
WP_004455531.1	0099_1_28
MBQ8357753.1	0099_1_28
WP_205016522.1	0099_1_28
WP_056938094.1	0099_1_28
MBQ7345427.1	0099_1_28
OLA72146.1	0099_1_28
WP_161022465.1	0099_1_28
WP_094498457.1	0099_1_28
WP_159215282.1	0099_1_28
WP_097550570.1	0099_1_28
MBD9142935.1	0099_1_28
WP_063846037.1	0099_1_28
WP_195972817.1	0099_1_28
WP_206763665.1	0099_1_28
WP_135056206.1	0099_1_28
MBQ2244731.1	0099_1_28
MBE6691382.1	0099_1_28
MBO6205822.1	0099_1_28
WP_002572101.1	0099_1_28
WP_159210780.1	0099_1_28
MBR3314390.1	0099_1_28
MBQ2244732.1	0099_1_28
RHU21494.1	0099_1_28
WP_172966986.1	0099_1_28
RWY85735.1	0099_1_28
WP_118521454.1	0099_1_28
MCC8104665.1	0099_1_28
WP_208873420.1	0099_1_28
MBR2319246.1	0099_1_28
WP_071859065.1	0099_1_28
WP_152742762.1	0099_1_28
WP_173001711.1	0099_1_28
MBR3778997.1	0099_1_28
WP_128468782.1	0099_1_28
WP_157734676.1	0099_1_28
WP_180869626.1	0099_1_28
WP_110140077.1	0099_1_28
MBQ5580520.1	0099_1_28
MBQ8062459.1	0099_1_28
MBQ3996179.1	0099_1_28
MBQ8083630.1	0099_1_28
WP_195626768.1	0099_1_28
MBQ9859245.1	0099_1_28
WP_074627535.1	0099_1_28
MBQ6526255.1	0099_1_28
ADC84238.1	0054_1_29
EEW0749544.1	0054_1_29
WP_181818324.1	0054_1_29
EEV9057955.1	0054_1_29
ANK02212.1	0054_1_29
EAB5456586.1	0054_1_29
OOI26292.1	0054_1_29
WP_059307571.1	0054_1_29
WP_156654859.1	0054_1_29
HAT2218579.1	0054_1_29
MBT7544045.1	0054_1_29
HAB36710.1	0054_1_29
WP_048235053.1	0054_1_29
WP_191214333.1	0054_1_29
WP_194370958.1	0054_1_29
WP_056029123.1	0054_1_29
WP_169862577.1	0054_1_29
WP_188762324.1	0054_1_29
KQN00007.1	0054_1_29
WP_022632779.1	0054_1_29
EAV0891041.1	0054_1_29
ECD9518278.1	0054_1_29
EDV0337522.1	0054_1_29
WP_226054114.1	0054_1_29
WP_097495653.1	0054_1_29
WP_182723826.1	0054_1_29
WP_225623143.1	0054_1_29
WP_101086431.1	0054_1_29
SWW34776.1	0054_1_29
WP_157092754.1	0054_1_29
WP_035566834.1	0054_1_29
WP_153245114.1	0054_1_29
WP_148675691.1	0054_1_29
WP_137786910.1	0054_1_29
WP_146917635.1	0054_1_29
EHS95555.1	0054_1_29
WP_182268984.1	0054_1_29
HAW4209831.1	0054_1_29
WP_167396712.1	0054_1_29
WP_203559539.1	0054_1_29
OVU66633.1	0054_1_29
WP_161706207.1	0054_1_29
WP_171356107.1	0054_1_29
WP_116953703.1	0054_1_29
WP_135720880.1	0054_1_29
WP_087845043.1	0054_1_29
WP_169844434.1	0054_1_29
EFO4710097.1	0054_1_29
WP_135424165.1	0054_1_29
MBE0471041.1	0054_1_29
WP_139552717.1	0054_1_29
HBC1806426.1	0054_1_29
WP_086467195.1	0054_1_29
WP_167570229.1	0054_1_29
WP_151185054.1	0044_1_30
WP_102563394.1	0044_1_30
WP_146132021.1	0044_1_30
WP_021577644.1	0044_1_30
HHI93670.1	0044_1_30
WP_061054350.1	0044_1_30
MBG3931340.1	0044_1_30
WP_014833930.1	0044_1_30
WP_049301452.1	0044_1_30
WP_222829171.1	0044_1_30
WP_033945314.1	0044_1_30
WP_126859228.1	0044_1_30
WP_121353285.1	0044_1_30
WP_058179072.1	0044_1_30
MBD3843238.1	0044_1_30
WP_143606027.1	0044_1_30
WP_098386379.1	0044_1_30
WP_058355143.1	0044_1_30
WP_023108549.1	0044_1_30
KLI67978.1	0044_1_30
WP_157896939.1	0044_1_30
WP_176478687.1	0044_1_30
WP_221006790.1	0044_1_30
WP_069942140.1	0044_1_30
WP_195602693.1	0044_1_30
WP_168738007.1	0044_1_30
OII57818.1	0044_1_30
WP_133309706.1	0044_1_30
WP_209872022.1	0044_1_30
WP_204212393.1	0044_1_30
WP_128667415.1	0044_1_30
HHV75500.1	0044_1_30
WP_161774127.1	0044_1_30
WP_039615093.1	0044_1_30
WP_147403448.1	0044_1_30
MBG5825211.1	0044_1_30
WP_099616856.1	0044_1_30
ABE55930.1	0044_1_30
MBD3343557.1	0044_1_30
WP_092265032.1	0044_1_30
RNC88169.1	0044_1_30
RGD54956.1	0044_1_30
WP_165173125.1	0044_1_30
NQY93481.1	0044_1_30
WP_050941563.1	0044_1_31
WP_138775468.1	0044_1_31
WP_226715542.1	0044_1_31
WP_057636168.1	0044_1_31
WP_057649559.1	0044_1_31
WP_212584288.1	0044_1_31
WP_219650035.1	0044_1_31
WP_050085977.1	0044_1_31
WP_019082574.1	0044_1_31
WP_072622924.1	0044_1_31
PJD96600.1	0044_1_31
WP_018577593.1	0044_1_31
WP_158617416.1	0044_1_31
WP_182794892.1	0044_1_31
WP_139336483.1	0044_1_31
QWD20112.1	0044_1_31
WP_094565502.1	0044_1_31
WP_185780244.1	0044_1_31
SFS11554.1	0044_1_31
WP_140308546.1	0044_1_31
WP_117981531.1	0044_1_31
MBT8578580.1	0044_1_31
WP_036166674.1	0044_1_31
WP_148514706.1	0044_1_31
EGR1023376.1	0044_1_31
WP_166208076.1	0044_1_31
WP_122096090.1	0044_1_31
WP_218049815.1	0044_1_31
WP_047782168.1	0044_1_31
WP_159565626.1	0044_1_31
WP_156642685.1	0044_1_31
WP_138566219.1	0044_1_31
WP_144899818.1	0044_1_31
WP_137265061.1	0044_1_31
WP_099610789.1	0044_1_31
WP_152057574.1	0044_1_31
PMD98442.1	0044_1_31
WP_127342269.1	0044_1_31
WP_155693977.1	0044_1_31
WP_146474764.1	0044_1_31
NUS38009.1	0044_1_31
MBD3843020.1	0044_1_31
WP_149196448.1	0044_1_31
WP_169609801.1	0044_1_31
WP_129382394.1	0036_1_32
ABY48117.1	0036_1_32
WP_205895854.1	0036_1_32
WP_150738126.1	0036_1_32
WP_005350292.1	0036_1_32
TCS35093.1	0036_1_32
EIA4708806.1	0036_1_32
WP_154113022.1	0036_1_32
WP_153734102.1	0036_1_32
WP_206369925.1	0036_1_32
WP_142606155.1	0036_1_32
WP_145354056.1	0036_1_32
OGB50064.1	0036_1_32
WP_194703382.1	0036_1_32
BCR39239.1	0036_1_32
WP_133247576.1	0036_1_32
WP_092144884.1	0036_1_32
MBN0979056.1	0036_1_32
WP_078834531.1	0036_1_32
KPF68697.1	0036_1_32
AKS05645.1	0036_1_32
WP_141697266.1	0036_1_32
MBT9493227.1	0036_1_32
WP_123809532.1	0036_1_32
WP_147266113.1	0036_1_32
WP_138492611.1	0036_1_32
PUB44374.1	0036_1_32
MBN0058234.1	0036_1_32
WP_042926927.1	0036_1_32
WP_157831763.1	0036_1_32
WP_221605901.1	0036_1_32
WP_198754621.1	0036_1_32
WP_117001877.1	0036_1_32
OYO31193.1	0036_1_32
MBC3936346.1	0036_1_32
WP_106757181.1	0036_1_32
HAL6201568.1	0033_1_33
WP_089645086.1	0033_1_33
WP_052201295.1	0033_1_33
EGH1751367.1	0033_1_33
EFB9459334.1	0033_1_33
BBM62823.1	0033_1_33
WP_147331724.1	0033_1_33
WP_199959343.1	0033_1_33
WP_199946684.1	0033_1_33
OKZ17413.1	0033_1_33
WP_151812956.1	0033_1_33
QEP40525.1	0033_1_33
WP_167351909.1	0033_1_33
WP_143959153.1	0033_1_33
WP_110168226.1	0033_1_33
MBE4243270.1	0033_1_33
WP_121910297.1	0033_1_33
AGK55733.1	0033_1_33
WP_129618856.1	0033_1_33
WP_140333028.1	0033_1_33
WP_215044871.1	0033_1_33
ODY15942.1	0033_1_33
WP_019551917.1	0033_1_33
WP_168560913.1	0033_1_33
WP_024861945.1	0033_1_33
AEB14236.1	0033_1_33
WP_159874893.1	0033_1_33
MBO9688664.1	0033_1_33
MBR2937931.1	0033_1_33
MBE6116041.1	0033_1_33
MBP7386072.1	0033_1_33
WP_157404220.1	0033_1_33
