BAQ00846.1	1
WP_176979454.1	19
WP_020827439.1	19
WP_153860016.1	19
WP_174353521.1	19
WP_112364444.1	19
WP_199634882.1	19
WP_212556402.1	19
WP_121554014.1	19
EKI39969.1	20
BAK68980.1	20
EKK44895.1	20
BAK69191.1	20
BAK69033.1	20
AAC32340.1	20
EKI95922.1	20
AAV34494.1	20
ESF77981.1	20
EES5499244.1	20
MBB9001093.1	20
WP_024165680.1	20
WP_087675576.1	20
ACH97162.1	21
VEB76576.1	21
WP_000639299.1	21
WP_201488134.1	21
WP_149335172.1	21
MBD2820339.1	21
EAX1602471.1	21
SFT69541.1	21
EEJ4373330.1	21
EBI0040023.1	21
SUC15933.1	21
CAI33862.1	22
CAI33840.1	22
WP_115256329.1	22
VOC17485.1	22
WP_001826717.1	22
EHE06795.1	22
VMO60215.1	22
WP_012961878.1	22
WP_214254291.1	22
WP_000172819.1	22
WP_011922117.1	22
WP_105126534.1	22
WP_167588632.1	22
WP_048345613.1	22
WP_081539118.1	22
WP_103241600.1	22
WP_227749927.1	22
MCD8003154.1	22
GFI00208.1	22
WP_010581023.1	22
RHC55200.1	22
RHT81424.1	22
ABB04486.1	23
WP_024242993.1	23
WP_089536959.1	23
EFE9705453.1	23
WP_194189025.1	23
WP_200111793.1	23
WP_213238837.1	23
BCO13070.1	23
WP_007681735.1	23
EGT5733709.1	23
WP_080320359.1	23
KAA6051568.1	23
MRS92328.1	23
WP_023624152.1	23
WP_053301956.1	23
ACA24852.1	24
ACA24840.1	24
WP_050290320.1	24
WP_063654930.1	24
WP_185665883.1	24
WP_161749707.1	24
WP_077898748.1	24
HBC0587495.1	24
WP_131391565.1	24
NCH61700.1	24
WP_061554685.1	24
AEH27473.1	24
WP_104085182.1	24
WP_066282843.1	24
BAQ01024.1	25
BAQ00622.1	25
AQU71752.1	25
AFW04883.1	25
WP_089723541.1	25
WP_063927837.1	25
WP_112164390.1	25
CAD6048725.1	25
WP_033740460.1	25
PKB90879.1	25
WP_104920314.1	25
EAA8875199.1	25
EGQ5166340.1	25
WP_105282781.1	25
EFN4116306.1	25
WP_171461313.1	25
WP_105278937.1	25
WP_180556034.1	25
WP_001702373.1	25
WP_131161396.1	25
WP_033870522.1	25
WP_160523648.1	25
WP_217149407.1	25
WP_112022321.1	25
WP_121581715.1	25
WP_182293311.1	25
AAV74543.1	26
WP_001468901.1	26
EFH8318071.1	26
WP_042093618.1	26
WP_102306153.1	26
WP_097743917.1	26
HAT2256308.1	26
EAN1750365.1	26
AGM38627.1	26
BAQ01843.1	27
WP_148731010.1	27
HAX1946036.1	27
EFF5633373.1	27
HBB8654719.1	27
WP_163358642.1	27
WP_071922060.1	27
WP_047023864.1	27
WP_223283095.1	27
HAU3088379.1	27
ECF4924930.1	27
NBK97499.1	27
EGM9064583.1	27
MTH47360.1	27
PSW69995.1	27
EBU8757150.1	27
WP_140367630.1	27
MCC6098310.1	28
RRF98251.1	28
WP_033506806.1	28
AAM27560.1	29
AAM27711.1	29
RPP47857.1	29
WP_186009766.1	29
WP_192828723.1	29
WP_154745360.1	29
WP_055136846.1	29
WP_198864114.1	29
WP_174142560.1	29
WP_169199804.1	29
WP_208134250.1	29
WP_131592657.1	29
WP_104670081.1	29
WP_008022995.1	29
WP_152117937.1	29
WP_046041222.1	29
TXH59276.1	29
WP_122543226.1	29
WP_092414598.1	29
WP_090143106.1	29
WP_148169455.1	29
WP_224788146.1	29
NCQ11007.1	29
MBX3705066.1	29
MBB4988112.1	29
WP_082446592.1	29
WP_130027507.1	29
WP_124345257.1	29
OLB91251.1	29
WP_214496379.1	29
WP_187516328.1	29
WP_137923182.1	29
WP_098495516.1	29
WP_096611936.1	29
UFH48250.1	29
WP_019964204.1	29
SFB70234.1	30
WP_103789702.1	30
WP_178952543.1	30
MAZ36466.1	30
GGI56287.1	30
WP_138656883.1	30
TDQ32780.1	30
RNC92270.1	30
WP_156125415.1	30
RRQ50019.1	30
WP_209401176.1	30
WP_038236818.1	30
HAS36656.1	30
WP_149273760.1	30
RIV72562.1	30
HFG83597.1	30
MBO4875837.1	30
MBQ1719314.1	30
MBR6068596.1	30
MBO4232481.1	30
WP_118504170.1	30
MBQ0159632.1	30
MBS1680857.1	30
MBP3740173.1	30
MBP5541458.1	30
BAQ01155.1	31
WP_001607661.1	31
WP_064669448.1	31
BAQ01207.1	32
WP_135300949.1	32
EFK0007347.1	32
WP_050111601.1	32
MBS6057122.1	32
WP_146917635.1	33
GAM69542.1	33
WP_169844434.1	33
BAQ01317.1	34
WP_001002891.1	34
EGM8745944.1	34
EGZ6657556.1	34
WP_213327966.1	34
WP_126331305.1	34
WP_023312380.1	34
WP_045887856.1	34
WP_221702108.1	34
WP_064326661.1	34
MBB1201479.1	34
WP_041689695.1	34
WP_039295133.1	34
HJF47533.1	35
WP_128530304.1	35
KRM81354.1	35
WP_057705320.1	35
WP_137611759.1	35
WP_180304623.1	35
MBS6706277.1	35
WP_041501471.1	35
WP_093624092.1	35
SNX32123.1	35
HIX76630.1	35
RGW58272.1	35
MBS6706194.1	35
MBS4967661.1	35
GIC74700.1	35
WP_216243057.1	35
WP_229282609.1	35
GFI60367.1	35
WP_016496644.1	35
WP_024293394.1	35
WP_021350017.1	35
CDZ25060.1	35
WP_182579128.1	35
WP_128472092.1	35
CUM92011.1	35
WP_173691953.1	35
WP_195413176.1	35
WP_229308882.1	35
KTF02298.1	35
WP_225432329.1	35
WP_195502885.1	35
WP_173689907.1	35
WP_216768938.1	35
WP_118130750.1	35
WP_120768222.1	35
WP_159256848.1	35
HJA27547.1	35
MCD8206831.1	35
MCC8141991.1	35
WP_087268828.1	35
WP_132382819.1	35
WP_074505078.1	35
OUL10274.1	35
WP_128513322.1	35
MBO4688257.1	35
WP_065867064.1	35
HJA72728.1	35
WP_118597392.1	35
PWE87585.1	35
WP_122642450.1	35
HJA23836.1	35
WP_150203798.1	35
WP_087152854.1	35
MBR5974463.1	35
WP_204776783.1	35
MBS6265199.1	35
WP_118019782.1	35
WP_125550099.1	35
WP_169462490.1	35
RRG02550.1	35
KZU10716.1	35
WP_227084760.1	35
KZU40383.1	35
HJB19391.1	35
WP_180871534.1	35
WP_227183880.1	35
WP_010009853.1	35
KZT98225.1	35
WP_076641196.1	35
WP_229094429.1	35
WP_035457591.1	35
OUP93755.1	35
WP_195627686.1	35
WP_098045302.1	35
WP_146990628.1	35
WP_102168459.1	35
WP_219481079.1	35
ADJ41487.1	35
WP_191684553.1	35
MBO4701146.1	35
WP_172770138.1	35
WP_147331202.1	35
WP_191911437.1	35
GIP70283.1	35
WP_122218018.1	35
WP_105920456.1	35
WP_003638241.1	35
WP_137597315.1	35
WP_216780689.1	35
WP_021337466.1	35
WP_215703721.1	35
WP_004843333.1	35
WP_019252553.1	35
HBA97998.1	35
ERL43171.1	35
RHT43341.1	35
WP_225349354.1	35
WP_195509835.1	35
WP_033608529.1	35
APP11874.1	35
WP_226319695.1	35
GEO54504.1	35
MBS5763301.1	35
WP_087215043.1	35
RHU83322.1	35
WP_118533093.1	35
WP_195918545.1	35
WP_204785160.1	35
WP_008374640.1	35
WP_119463035.1	35
WP_003713146.1	35
MCD7121015.1	35
MBO7563669.1	35
WP_229279347.1	35
WP_225914141.1	35
QUO20802.1	35
WP_154458445.1	35
WP_201627009.1	35
WP_204774938.1	35
RRK09475.1	35
RKI40422.1	35
WP_152728438.1	35
AHB32687.1	36
BAQ01743.1	36
WP_075253066.1	36
WP_109546164.1	36
SCA95946.1	36
WP_135704740.1	36
WP_117136936.1	36
WP_049241299.1	36
WP_001565661.1	36
WP_149507662.1	36
WP_087893335.1	36
WP_086266782.1	36
WP_074189167.1	36
WP_074188135.1	36
WP_074186610.1	36
WP_019454398.1	36
WP_075808362.1	36
WP_080479055.1	36
MBP1128771.1	36
WP_161505311.1	36
WP_168186805.1	36
WP_131073326.1	36
MBN5318929.1	36
QDI17963.1	36
WP_158524166.1	36
WP_077270733.1	36
MBN5313443.1	36
WP_164171092.1	36
MBH2771487.1	36
QDI32442.1	36
WP_158524115.1	36
AYZ32262.1	36
AYU89687.1	36
WP_207975708.1	36
WP_104011334.1	36
MBH3028143.1	36
WP_195807055.1	36
WP_088883777.1	36
WP_142467464.1	36
AHB32715.1	37
AHB32637.1	37
WP_163049471.1	37
WP_060490610.1	37
WP_193007504.1	37
WP_109591672.1	37
WP_201604033.1	37
WP_171537823.1	37
WP_102092040.1	37
WP_168384767.1	37
WP_101206224.1	37
WP_180025383.1	37
WP_161420062.1	37
WP_168401718.1	37
TCB46542.1	37
WP_021506308.1	37
WP_131324271.1	37
WP_201555912.1	37
WP_057759008.1	37
WP_101210808.1	37
WP_180085977.1	37
WP_197100668.1	37
WP_168382153.1	37
WP_073511821.1	37
WP_087013699.1	37
WP_227514005.1	37
WP_180264690.1	37
WP_086398835.1	37
WP_197218336.1	37
WP_075101495.1	37
WP_219299372.1	37
QIC62912.1	37
MCE0103418.1	37
WP_017401298.1	37
KGH46518.1	37
WP_105245009.1	37
EHU1307238.1	37
WP_161417468.1	37
WP_144917748.1	37
WP_100907999.1	37
WP_206339940.1	37
WP_180079750.1	37
MBD7808321.1	37
WP_113990956.1	37
WP_192482110.1	37
WP_072420695.1	37
WP_159336482.1	37
MBC4371064.1	37
EOS69036.1	38
MBM6969334.1	38
WP_154314192.1	38
SEF84253.1	38
QNL99935.1	38
WP_227573227.1	38
WP_118545709.1	38
WP_078786273.1	38
CUN95315.1	38
MBR3637509.1	38
CCY76186.1	38
WP_160300917.1	39
OHR69000.1	39
WP_162860493.1	39
WP_161796398.1	39
WP_146012650.1	39
HIE00585.1	40
WP_157936090.1	40
WP_014871790.1	40
HAT8486706.1	40
NMT95774.1	40
WP_168827264.1	40
WP_077858102.1	41
WP_008421534.1	41
WP_173714353.1	41
WP_173711692.1	41
WP_078114319.1	41
WP_020090220.1	41
WP_077856474.1	41
WP_168982252.1	41
WP_077309671.1	41
WP_076631235.1	41
WP_025162160.1	41
NRT74155.1	41
MBA8932556.1	41
MCC2844792.1	41
WP_152595133.1	41
WP_071982842.1	41
MBL3536289.1	41
NFG58748.1	41
WP_204462702.1	41
WP_039105280.1	41
NOW87176.1	41
WP_114894035.1	41
NSM83096.1	41
WP_069665139.1	41
WP_200348452.1	42
NEZ65795.1	42
TIN26418.1	42
WP_130518829.1	42
MBX9466068.1	42
WP_132955054.1	42
MBX3540817.1	42
WP_206757395.1	42
MBA4316349.1	42
WP_018181620.1	42
WP_151615573.1	42
GBD48053.1	42
WP_213331949.1	42
WP_224407339.1	42
KAG8027285.1	42
WP_132527165.1	42
WP_105544586.1	42
WP_151651594.1	42
EEQ93314.1	42
WP_114215138.1	42
MBX9451840.1	42
WP_098408233.1	43
HIS27262.1	43
ABE98419.1	44
ADN43845.1	44
WP_000275561.1	44
EFF2146312.1	44
QMA38977.1	44
CAI32935.1	45
CAI32867.1	45
WP_205016881.1	45
WP_225208402.1	45
WP_105113439.1	45
MCE2233908.1	45
WP_217374036.1	45
MBR2550729.1	45
SDX69991.1	45
ABE98437.1	46
ABI98986.1	46
ABU80601.1	46
HAL6201568.1	46
WP_089645086.1	46
WP_052201295.1	46
EGH1751367.1	46
EFB9459334.1	46
BBM62823.1	46
WP_147331724.1	46
WP_199959343.1	46
WP_199946684.1	46
OKZ17413.1	46
WP_151812956.1	46
QEP40525.1	46
WP_167351909.1	46
WP_069366863.1	46
WP_143959153.1	46
WP_110168226.1	46
MBE4243270.1	46
AGK55733.1	46
WP_129618856.1	46
WP_140333028.1	46
WP_215044871.1	46
ODY15942.1	46
AKA20981.1	47
AKA20999.1	47
CAX18360.1	47
WP_033849664.1	47
WP_141239803.1	47
WP_029504061.1	48
WP_111460058.1	48
WP_135729914.1	48
WP_074194255.1	48
EHX11459.1	49
AFC91458.1	49
AFC91419.1	49
AAX07747.1	49
WP_032678516.1	49
WP_097177223.1	49
WP_059358481.1	49
HAX6689526.1	49
WP_116338833.1	49
WP_029739234.1	49
AAZ20761.1	50
WP_136196084.1	50
WP_136343527.1	50
WP_193140306.1	50
TNI12731.1	50
NVP03317.1	50
BAQ01999.1	51
WP_053276574.1	51
ARO72924.1	51
WP_036933329.1	51
EIL2643715.1	51
WP_094529266.1	52
WP_094562696.1	52
AAZ85713.1	53
AAM27615.1	53
WP_151185054.1	53
MCB4205435.1	53
WP_102563394.1	53
WP_146132021.1	53
WP_021577644.1	53
MBD3843238.1	53
WP_143606027.1	53
RZL44340.1	53
WP_098386379.1	53
WP_023108549.1	53
WP_098180104.1	53
WP_157896939.1	53
WP_091538784.1	53
WP_154684216.1	53
MBN2689841.1	53
WP_176478687.1	53
WP_069942140.1	53
WP_143308042.1	53
WP_168738007.1	53
OII57818.1	53
WP_133309706.1	53
WP_209872022.1	53
WP_128667415.1	53
HHV75500.1	53
WP_161774127.1	53
PLW80811.1	53
WP_039615093.1	53
WP_147403448.1	53
MBG5825211.1	53
WP_099616856.1	53
ABE55930.1	53
MBD3343557.1	53
WP_092265032.1	53
QLG11726.1	53
CAI34369.1	54
WP_080612042.1	54
WP_000915514.1	54
WP_221160437.1	54
WP_000724385.1	54
WP_125373053.1	54
WP_061852905.1	54
WP_049484907.1	54
WP_060976477.1	54
WP_084849937.1	54
WP_142559398.1	54
WP_214262767.1	54
WP_045613605.1	54
WP_223340012.1	54
WP_225750041.1	54
WP_007555917.1	54
WP_195214229.1	54
MBS4897966.1	54
WP_023027368.1	54
WP_117744806.1	54
WP_118096132.1	54
WP_201087984.1	54
WP_118227752.1	54
WP_201037431.1	54
EFQ55901.1	54
MBS5220555.1	54
RHE63007.1	54
MBS5357612.1	54
WP_049476456.1	54
WP_023946619.1	54
WP_078352566.1	54
WP_049551051.1	54
WP_003092555.1	54
WP_006146365.1	54
MBS5351213.1	54
WP_195969014.1	54
WP_084939330.1	54
WP_125457431.1	54
MBS5425265.1	54
WP_125356415.1	54
MBS5754277.1	54
WP_049496408.1	54
WP_049489803.1	54
WP_045504608.1	54
WP_008809945.1	54
WP_070535890.1	54
WP_195917966.1	54
WP_084917697.1	54
AAN64568.1	54
WP_180833768.1	54
WP_000912322.1	54
WP_002905539.1	54
WP_037600576.1	54
MBS5354564.1	54
WP_179925580.1	54
WP_067062316.1	54
WP_057490930.1	54
ADV17650.1	55
WP_070801807.1	55
WP_000610525.1	55
EBK3136946.1	55
AVP93669.1	55
BBS86511.1	55
QWD20112.1	56
WP_094565502.1	56
WP_185780244.1	56
MBT8578580.1	56
AFW04757.1	57
WP_129382394.1	57
ABY48117.1	57
WP_205895854.1	57
WP_150738126.1	57
WP_005350292.1	57
TCS35093.1	57
EIA4708806.1	57
WP_154113022.1	57
WP_153734102.1	57
WP_206369925.1	57
WP_142606155.1	57
WP_145354056.1	57
OGB50064.1	57
WP_194703382.1	57
AAY28257.1	58
WP_032204448.1	58
TNL09459.1	58
CAN87666.1	59
WP_021540612.1	59
HAS8352223.1	59
TRY04558.1	59
AFE83402.1	60
WP_001300154.1	60
WP_197385726.1	60
EDV0369716.1	60
EFU2457526.1	60
ECJ5870799.1	60
MHX33700.1	60
AFW04847.1	61
WP_116238113.1	61
WP_107302913.1	61
WP_123980218.1	62
WP_225581852.1	62
WP_131725841.1	62
WP_058146779.1	63
NFN13727.1	63
AAM27595.1	64
WP_133247576.1	64
WP_092144884.1	64
MBN0979056.1	64
WP_078834531.1	64
KPF68697.1	64
AKS05645.1	64
WP_141697266.1	64
MBT9493227.1	64
WP_123809532.1	64
WP_147266113.1	64
WP_138492611.1	64
PUB44374.1	64
MBN0058234.1	64
WP_042926927.1	64
WP_157831763.1	64
WP_221605901.1	64
WP_198754621.1	64
MCD5987016.1	64
WP_117001877.1	64
OYO31193.1	64
MBC3936346.1	64
WP_106757181.1	64
BAQ01361.1	65
CAS09721.1	65
AAR90892.1	65
WP_000983273.1	65
HAW7455953.1	65
EHG6208956.1	65
WP_111465387.1	65
WP_121540208.1	65
WP_001206792.1	65
WP_218265335.1	65
EIM7627316.1	65
ECG8592086.1	65
EAX6843836.1	65
HAU6789150.1	65
EEO4508470.1	65
VEB45882.1	65
WP_001583055.1	65
WP_160882407.1	65
BAQ00975.1	66
EFN5993533.1	66
EHO2010276.1	66
WP_063665672.1	66
EGW82555.1	66
EHS5616031.1	66
EGR3322785.1	66
WP_129541317.1	66
EEV8111732.1	66
MBY7946259.1	66
MBY8121143.1	66
WP_155271364.1	66
WP_179179341.1	67
WP_017734467.1	67
PIB57465.1	67
WP_164558392.1	67
AAN60459.1	68
EEX8529266.1	68
WP_135559430.1	68
WP_218467719.1	68
AKX46872.1	69
WP_228346254.1	69
EIL2614172.1	69
WP_154601276.1	69
WP_204900349.1	70
HJB46591.1	70
WP_195951856.1	70
MBS6007242.1	70
WP_000905563.1	71
AAO68867.1	71
AAV77445.1	71
ACF69726.1	71
CAR59582.1	71
ACH74809.1	71
CAR37642.1	71
AAL20257.1	71
EAN4376372.1	71
EHC6920882.1	71
EBY0909637.1	71
EHC5321314.1	71
WP_070146539.1	71
EBV3278232.1	71
WP_150362214.1	71
WP_079797414.1	71
WP_100662758.1	71
EBU3372668.1	71
EAA4448982.1	71
WP_094790505.1	71
EDW6542575.1	71
WP_200085389.1	71
WP_200010230.1	71
MBJ9340695.1	71
EAW0643786.1	71
HCM56898.1	71
EGT0499252.1	71
MBS1204988.1	71
WP_180862528.1	71
WP_051623239.1	71
WP_139176340.1	71
PYX48738.1	71
WP_156368601.1	71
PYX76274.1	71
MBZ5685914.1	71
WP_147647580.1	71
WP_186694933.1	71
WP_036233883.1	71
WP_012680456.1	71
WP_103933438.1	71
WP_147083299.1	71
WP_141396571.1	71
MBX9813261.1	71
WP_111406757.1	72
WP_111328293.1	72
OHY38570.1	72
WP_077551896.1	72
MBS7072799.1	72
WP_039088696.1	72
WP_196247729.1	72
MBS6669167.1	72
WP_005861887.1	73
MRZ26590.1	73
ADN43858.1	74
WP_001613357.1	74
WP_061069883.1	74
AFW04828.1	75
WP_141024855.1	75
HAU3222088.1	75
EIB9777229.1	75
WP_139759949.1	75
EIN8589252.1	75
EDZ3597582.1	75
WP_191227078.1	75
WP_191239012.1	75
WP_211887636.1	75
WP_218077903.1	75
WP_124740822.1	75
WP_006816206.1	75
WP_112040216.1	75
WP_181378456.1	75
WP_219344020.1	75
QXL75893.1	75
WP_072667302.1	75
WP_089616544.1	75
WP_134802547.1	75
HAN4380369.1	75
WP_179897472.1	75
WP_152145049.1	75
WP_171273537.1	75
BAQ00994.1	76
AFW04837.1	76
EIP1107604.1	76
WP_105375272.1	76
WP_064512184.1	76
WP_072693157.1	76
EAA2775753.1	76
WP_149012607.1	76
BAQ01716.1	77
WP_097551466.1	77
EIM6882389.1	77
WP_042093341.1	77
EFB7561420.1	77
WP_131492549.1	77
WP_023314457.1	77
WP_148384075.1	77
WP_155019343.1	77
WP_105662979.1	77
WP_105654866.1	77
WP_105665137.1	77
WP_105634683.1	77
WP_106877393.1	77
WP_130099844.1	77
WP_096387970.1	77
MBY7766022.1	77
MCD8400504.1	78
WP_101916788.1	78
ADR74237.1	79
HAW4209831.1	79
WP_161706207.1	79
EFO4710097.1	79
WP_135424165.1	79
WP_139552717.1	79
HBC1806426.1	79
WP_086467195.1	79
WP_167570229.1	79
ACD75796.1	80
EEW2106558.1	80
ACK44394.1	80
WP_102328495.1	80
EKT63117.1	80
WP_095530516.1	80
EGR2552338.1	80
KOE00630.1	80
WP_155738228.1	80
WP_102084158.1	80
WP_156351981.1	80
WP_066178553.1	80
WP_103438199.1	80
WP_010224121.1	80
WP_048399097.1	80
WP_059764114.1	80
WP_173407189.1	80
WP_115064998.1	80
AXY99492.1	80
WP_053153311.1	80
WP_096184779.1	80
WP_032863126.1	80
TXH59666.1	80
MBP6467762.1	80
WP_096997721.1	80
WP_188011381.1	80
WP_085542503.1	80
WP_176071019.1	80
WP_187726714.1	80
HAS6066705.1	80
MQJ99391.1	80
WP_049014471.1	80
WP_219695792.1	80
NUD00635.1	80
WP_137269447.1	80
WP_183932298.1	80
WP_230049752.1	80
AMY65426.1	80
WP_016164919.1	80
HAI1380258.1	80
WP_025236698.1	80
WP_087527590.1	81
HHV39745.1	81
MBP59136.1	81
OED64576.1	81
WP_167137621.1	81
WP_086482143.1	81
WP_123891121.1	81
HCL02738.1	81
WP_133004989.1	81
TCV26779.1	81
BAQ01960.1	82
WP_137586850.1	82
WP_021535079.1	82
EGM8107999.1	82
WP_214605624.1	82
WP_095427547.1	82
WP_148418225.1	82
CAI34080.1	83
CAI34348.1	83
CAI34286.1	83
CAI34310.1	83
CAI34328.1	83
CAI34519.1	83
CAI34657.1	83
WP_195567330.1	83
MBO4878554.1	83
MBR4163497.1	83
MBE6924328.1	83
WP_102189987.1	83
ENZ13517.1	83
WP_031553352.1	83
NQN92292.1	83
MBQ7344990.1	83
MBO6164910.1	83
WP_058621698.1	83
MCD7750519.1	83
MCD7835382.1	83
MBD8966718.1	83
WP_000023099.1	83
WP_006152879.1	83
WP_084947228.1	83
KXB58382.1	83
WP_131200368.1	83
WP_084953394.1	83
WP_049536766.1	83
WP_019788260.1	83
MBR3244094.1	83
WP_019782289.1	83
WP_139658940.1	83
WP_000780144.1	83
WP_059086088.1	83
ETJ08071.1	83
CAC82946.1	83
WP_018369774.1	83
WP_195956714.1	83
WP_154575993.1	83
WP_165329393.1	83
WP_125430622.1	83
WP_050255951.1	83
WP_138022376.1	83
TGY59694.1	83
WP_068811526.1	83
WP_018374869.1	83
WP_154458372.1	83
NQG19797.1	83
HBB60573.1	83
WP_179923799.1	83
WP_050147838.1	83
WP_125445940.1	83
WP_050230461.1	83
WP_158454372.1	83
WP_069152840.1	83
AAT85653.1	84
WP_205956578.1	84
WP_172912940.1	84
WP_228340356.1	84
WP_070076696.1	84
WP_064352351.1	84
WP_176019005.1	84
EIC1493874.1	84
WP_150146757.1	84
WP_187258533.1	84
EGD0584816.1	84
WP_063146256.1	84
WP_174563351.1	84
WP_181593463.1	84
WP_223604415.1	84
WP_194400639.1	84
QNY06381.1	84
WP_219343564.1	84
AIG62684.1	85
WP_208483579.1	85
WP_097498677.1	85
WP_115739493.1	85
HBL6077713.1	85
WP_218400811.1	85
WP_146197665.1	85
BAQ01114.1	86
HBB8498476.1	86
ABI98976.1	87
WP_046788607.1	87
WP_000456161.1	87
WP_045338351.1	87
WP_181666584.1	87
WP_149540368.1	87
WP_210599843.1	87
RLA64165.1	88
WP_082703869.1	88
WP_158634631.1	88
WP_084404253.1	88
WP_224490275.1	88
NTU73661.1	88
ACU06810.1	88
WP_115490943.1	88
WP_140996135.1	88
MBP7051975.1	88
AHB32386.1	89
WP_086391195.1	89
WP_223235463.1	89
CDF66396.1	90
MBX3588579.1	90
MBX3657245.1	90
MBA3056440.1	90
WP_150127708.1	90
WP_112139266.1	90
WP_025250132.1	90
WP_150584134.1	90
WP_146188513.1	90
WP_229049145.1	90
RDI12183.1	90
MCD9616540.1	90
MBQ4022431.1	90
NCB83488.1	90
WP_002561573.1	90
EIY46705.1	90
WP_074762130.1	90
WP_217740271.1	90
WP_055295008.1	90
WP_070750268.1	90
WP_171594494.1	90
WP_223708257.1	91
WP_144064363.1	91
MBD5267196.1	91
WP_193425494.1	91
TDE13139.1	91
WP_153661506.1	91
WP_089477414.1	91
WP_205096398.1	91
WP_008769894.1	91
WP_004289558.1	91
WP_147387298.1	91
ACD37072.1	92
WP_029397751.1	92
BBM62630.1	92
ADC54974.1	93
EHB3785347.1	93
EAA9290322.1	93
EBR2489397.1	93
EAA9318623.1	93
HBA4961563.1	93
WP_228987482.1	94
QIA77855.1	94
WP_105161851.1	95
WP_024074164.1	95
WP_065910421.1	95
WP_099494482.1	95
WP_093527380.1	95
AHB32563.2	96
WP_087737208.1	96
WP_032023143.1	96
WP_171339084.1	96
WP_104158433.1	96
WP_168541942.1	96
WP_180047145.1	96
AGM38753.1	96
WP_171548623.1	96
WP_145980621.1	96
WP_151790100.1	96
WP_136700095.1	96
BAN89283.1	96
AXQ23909.1	96
KZV03639.1	97
WP_063846037.1	97
KZV03548.1	97
WP_061093158.1	98
WP_154610713.1	98
WP_033611462.1	99
WP_122217996.1	99
WP_003638211.1	99
WP_016624989.1	99
WP_163627019.1	99
WP_137645712.1	99
ABG81806.1	100
BAQ02068.1	100
AJR19430.1	100
BAQ02224.1	100
ECI4074262.1	100
EEL3819512.1	100
EFH3908540.1	100
EBP3809362.1	100
WP_216977325.1	100
CAI33309.1	101
WP_070679020.1	101
WP_049484058.1	101
WP_070482381.1	101
WP_094753625.1	101
KYF37497.1	101
WP_018365373.1	101
PMC48004.1	101
WP_222328793.1	101
NQM38615.1	101
WP_050202925.1	101
WP_049510374.1	101
NQJ71275.1	101
AAY28249.1	102
WP_080394425.1	102
WP_109948669.1	102
WP_001385866.1	102
HAW7812706.1	102
HAI2099378.1	102
WP_123220785.1	102
WP_168642094.1	103
WP_076025061.1	103
WP_095994077.1	103
WP_223929978.1	103
BAQ01584.1	104
WP_222701647.1	104
WP_137588581.1	104
WP_021544497.1	104
BAQ01641.1	105
HAH9654961.1	105
WP_065168980.1	105
TNH77921.1	105
WP_065193419.1	105
CAI34269.1	106
WP_117516703.1	106
WP_012263249.1	106
HBZ53068.1	106
WP_017210832.1	106
WP_004230030.1	106
WP_173761171.1	106
WP_138276515.1	106
MCC2155351.1	106
WP_037586833.1	106
WP_003088592.1	106
WP_049500314.1	106
WP_019769333.1	106
WP_226396572.1	106
WP_074732315.1	106
WP_215633174.1	106
VMG48693.1	106
WP_111428080.1	106
WP_018167255.1	106
WP_186600830.1	106
NQJ69172.1	106
WP_146496265.1	106
WP_074482109.1	106
WP_044470582.1	106
WP_005761605.1	106
CAI34254.1	107
CAI34177.1	107
CAI34198.1	107
CAI34217.1	107
CAI34236.1	107
CAI34388.1	107
VQJ42306.1	107
EMG32612.1	107
WP_204956359.1	107
WP_078846275.1	107
WP_221762777.1	107
